/government/publications/livestock-assembly-centres-and-dealers-approved-premises,[(2, 0.89202257762771275), (3, 0.036196764739874591), (0, 0.03589534165688478)]
/government/publications/plant-products-for-export-application-for-certification,[(1, 0.91292332942409538), (2, 0.029344450849053239), (3, 0.029146156356646309)]
/government/organisations/animal-and-plant-health-agency/about/welsh-language-scheme,[(0, 0.58268333554045659), (3, 0.3377304471798987), (2, 0.040608533605031145)]
/government/publications/plant-passports-application,[(0, 0.87760302274271607), (3, 0.041014433965989805), (2, 0.040786013422758269)]
/guidance/farm-saved-seed,[(3, 0.96733896482610449), (2, 0.010931792448389379), (0, 0.010877977603847034)]
/guidance/exporting-plants-to-non-eu-countries,[(1, 0.95666291085107558), (0, 0.014507811188411735), (3, 0.014440900401589591)]
/guidance/importing-live-animals-or-animal-products-from-non-eu-countries-general-licences-and-authorisations,[(0, 0.92922055662416692), (2, 0.024995235309916382), (1, 0.022934743699252656)]
/guidance/plant-health-propagation-scheme,[(2, 0.92484096652039149), (0, 0.025129085522023111), (1, 0.025081744036924564)]
/government/statistics/goats-tse-surveillance-statistics,[(0, 0.9263027696085685), (1, 0.024704330513041037), (3, 0.024635437218755475)]
/government/statistics/exotic-species-and-domestic-cats-tse-surveillance-statistics,[(3, 0.90651542361717929), (0, 0.031343684844421273), (1, 0.031272420333664779)]
/government/publications/grain-for-export-application-for-certification,[(2, 0.91126064633066961), (3, 0.029827901256358706), (1, 0.029530389371703939)]
/guidance/export-and-import-licences-for-controlled-goods-and-trading-with-certain-countries,[(1, 0.97493529824120839)]
/guidance/compensation-for-animals-culled-to-control-animal-diseases,[(2, 0.92196394056577402), (0, 0.026295686988139222), (3, 0.026001755861354992)]
/guidance/protecting-plant-health-topical-issues,[(0, 0.95332737272721202), (3, 0.015607862854984835), (1, 0.015577904543262319)]
/guidance/plant-health-controls,[(0, 0.96257393971556982), (3, 0.012509934398555122), (2, 0.01247612042707979)]
/guidance/vcu-protocols-and-procedures-for-testing-agricultural-crops,[(2, 0.84514238856535318), (3, 0.051955238102064052), (0, 0.051507029612824148)]
/guidance/export-products-made-from-endangered-animals-special-rules,[(3, 0.928471909639765), (1, 0.023955554264524413), (2, 0.023897641785502077)]
/government/organisations/animal-and-plant-health-agency/about/access-and-opening,[(3, 0.97288163446843545)]
/guidance/export-plants-seeds-bulbs-and-wood-special-rules,[(1, 0.95277857785354958), (3, 0.015860741814036104), (0, 0.015736990752296339)]
/government/publications/minewater-heat-recovery-access-agreements,[(2, 0.90441134862079586), (1, 0.031890531036354593), (3, 0.031855442457598006)]
/government/publications/coal-mining-permit-closure-form,[(3, 0.90338349224950754), (0, 0.032248941437795192), (1, 0.032186213992204761)]
/government/organisations/the-coal-authority/about/our-governance,[(0, 0.94057166859831109), (2, 0.020434213733899895), (1, 0.019506376578881227)]
/government/consultations/the-wine-regulations-2011,[(1, 0.94161043055766647), (2, 0.019501241687147567), (3, 0.019483579082335684)]
/government/speeches/richard-benyon-s-speech-at-the-partnership-for-action-against-wildlife-crime-seminar,[(2, 0.95611577395543557), (3, 0.014661394743285525), (1, 0.014635030688984117)]
/government/publications/southern-water-universal-metering,[(1, 0.89642975839311623), (3, 0.034525000853597991), (0, 0.034523538891270154)]
/government/publications/government-procurement-card-gpc-spending,[(3, 0.80018464599007466), (2, 0.12629000569878943), (0, 0.036778770991647121)]
/government/publications/hazardous-waste-national-policy-statement-post-adoption-statement,[(1, 0.92782318270249098), (2, 0.024123280101486455), (3, 0.024075318133331906)]
/government/publications/request-for-information-telephony,[(1, 0.81918389848649376), (2, 0.06068756998570584), (3, 0.060182814397007407)]
/government/publications/costs-associated-with-the-quadrant-newcastle,[(1, 0.79021814927085243), (2, 0.070134317357294876), (3, 0.07001740482755453)]
/government/publications/papers-of-independent-scientific-group-on-cattle-tb,[(0, 0.88139075206192463), (3, 0.039679718129236222), (2, 0.039508701451405288)]
/government/publications/misplaced-mobile-phones,[(1, 0.85903815029423014), (3, 0.047098387663662901), (2, 0.04701024704980819)]
/government/publications/government-procurement-card-gpc-spending--2,[(3, 0.81947596426539393), (2, 0.10860862587645642), (0, 0.035973220692373034)]
/government/publications/defras-most-accessed-websites,[(2, 0.85643248988965848), (3, 0.048148885740162024), (1, 0.047792889337276205)]
/government/publications/defra-cost-of-job-advertisements,[(2, 0.90799784763507008), (0, 0.03067424892282257), (1, 0.03067088769091407)]
/government/publications/image-sales,[(2, 0.88163517121881219), (3, 0.039487524071661874), (1, 0.039445734418708397)]
/government/news/330-million-for-new-flood-defences-in-kent-hampshire-sussex,[(2, 0.9502193278346317), (1, 0.017021247504905374), (0, 0.016396876439084156)]
/guidance/personal-food-plant-and-animal-product-imports,[(2, 0.96291404609183973), (0, 0.012370767355867939), (1, 0.01236219503660143)]
/guidance/disease-control-in-flowers-and-shrubs,[(0, 0.9770368909806928)]
/government/publications/communications-and-meetings-with-europabio-since-15-july-2014,[(2, 0.87819763784737215), (3, 0.04066978108592631), (1, 0.040569181140394435)]
/government/publications/research-misconduct-allegations-against-staff,[(0, 0.90567109514068522), (1, 0.031603443838866825), (2, 0.031392433159059964)]
/government/publications/eu-funding-for-uk-bees-and-beekeeping,[(2, 0.81552334700147966), (3, 0.061548613326687332), (1, 0.061489151244411469)]
/government/publications/isles-of-scilly-and-the-countryside-and-rights-of-way-act-2000,[(0, 0.84264308234221541), (3, 0.05257713178984607), (1, 0.052443171386581409)]
/government/publications/uk-imports-of-marine-and-other-fish,[(0, 0.87919099258446454), (3, 0.040450375389067969), (2, 0.040308645441820515)]
/government/publications/chalara-management-plan,[(2, 0.93433488464827674), (3, 0.022722785164919882), (0, 0.021855960022260101)]
/government/consultations/brucellosis-surveillance-changing-how-we-sample-bulk-milk-tanks,[(3, 0.9102683597883503), (1, 0.03003278901289029), (0, 0.029852131568481825)]
/government/publications/cambridge-airports-draft-noise-action-plan,[(3, 0.87609446893852316), (2, 0.041835359287190114), (0, 0.041266386883777491)]
/government/publications/genetically-modified-organisms-bavarian-nordic-inc-11r4401,[(2, 0.90259205668610654), (3, 0.032494724538195199), (1, 0.032461312554834115)]
/government/publications/genetically-modified-organisms-bavarian-nordic-inc-12r4401,[(2, 0.91104290719299341), (3, 0.029683270306155977), (1, 0.02965099540464633)]
/government/statistics/january-2015-farming-and-food-brief,[(3, 0.90233149950121661), (1, 0.032658600771210335), (2, 0.032533544877925868)]
/government/publications/minutes-of-the-interdepartmental-resources-and-risks-working-group,[(0, 0.81198422564559336), (2, 0.062818486406416393), (3, 0.062630135982035734)]
/government/publications/perfluorooctane-sulfonates-pfos-and-related-compounds,[(2, 0.85637559735260715), (0, 0.048467792805398757), (1, 0.048010027973032297)]
/government/publications/rdpe-programme-document,[(3, 0.91980377969098936), (2, 0.026792132182454496), (1, 0.026746133877425148)]
/government/publications/50-highest-modelled-nitrogen-dioxide-no2-concentrations,[(2, 0.88265343821616449), (0, 0.03912903996912636), (1, 0.039121142304313683)]
/guidance/local-authority-rights-of-way-improvement-plans,[(3, 0.94694919857892978), (0, 0.017720306033271231), (2, 0.017667157868130206)]
/guidance/apply-to-add-a-wine-name-to-the-eu-protected-wine-register,[(0, 0.96294162461212274), (1, 0.012367643577589408), (2, 0.012346553691112568)]
/government/statistics/february-2015-farming-and-food-brief,[(1, 0.56519853612189286), (3, 0.37328777542768665), (2, 0.030822263866383152)]
/government/publications/genetically-modified-organisms-cut-carnation-flowers,[(1, 0.86753156467505221), (2, 0.044697320318902299), (3, 0.043951087531149326)]
/government/news/earlier-flood-protection-for-thousands-of-homes-across-england,[(1, 0.94616359774178094), (3, 0.018048673685347436), (0, 0.017909723682130042)]
/government/news/earlier-flood-protection-for-thousands-of-east-midland-homes,[(3, 0.94288008663930456), (1, 0.019505512952826268), (0, 0.018891408470201217)]
/government/news/earlier-flood-protection-for-thousands-of-west-midlands-homes,[(0, 0.94658341944980984), (1, 0.018126218952231651), (3, 0.017683809313482454)]
/government/news/earlier-flood-protection-for-homes-in-the-east-of-england,[(1, 0.94705302889723519), (3, 0.017799680623114354), (0, 0.017771029463871078)]
/government/news/earlier-flood-protection-for-thousands-of-homes-in-yorkshire,[(0, 0.94767205710176117), (1, 0.017887969973660104), (3, 0.017290307014669899)]
/government/news/earlier-flood-protection-for-homes-in-the-north-east,[(0, 0.94177564898789556), (1, 0.019827886036474743), (3, 0.019333928068233551)]
/government/news/earlier-flood-protection-for-thousands-of-homes-in-the-north-west,[(1, 0.94227902071435699), (3, 0.019454330672370887), (0, 0.019381238901823045)]
/government/news/earlier-flood-protection-for-thousands-of-homes-in-the-south-east,[(3, 0.94207111614268035), (1, 0.019898392382279008), (2, 0.01903236890770536)]
/government/news/earlier-flood-protection-for-thousands-of-homes-in-the-south-west,[(3, 0.94120692489727753), (1, 0.020152383461878906), (0, 0.019396924943027666)]
/government/news/uk-leads-global-crackdown-on-illegal-wildlife-trade,[(0, 0.94500743194638837), (2, 0.019201668742651775), (3, 0.018018474857884985)]
/government/news/uk-stands-with-africa-in-renewed-global-boost-to-fight-illegal-wildlife-trade,[(3, 0.95057149922612671), (2, 0.016878364946806113), (0, 0.016461715278606071)]
/government/statistics/january-2013-farming-and-food-brief,[(1, 0.76337302961105102), (3, 0.19041543912791417), (0, 0.023140630855153149)]
/government/statistics/march-2013-farming-and-food-brief,[(3, 0.90579257615550413), (0, 0.031575817146851128), (1, 0.031350778703703279)]
/government/statistics/february-2013-farming-and-food-brief,[(0, 0.78430378242979237), (3, 0.1666798310399179), (1, 0.024522697935603324)]
/government/statistics/april-2013-farming-and-food-brief,[(3, 0.90175296323440057), (0, 0.032858980176339633), (2, 0.032770940781415105)]
/government/statistics/may-2013-farming-and-food-brief,[(2, 0.58373050966940498), (3, 0.35483942515924399), (0, 0.030767967194922374)]
/government/statistics/june-2013-farming-and-food-brief,[(3, 0.89092382960982297), (2, 0.036514599112676294), (0, 0.036298159753752827)]
/government/statistics/july-2013-farming-and-food-brief,[(0, 0.52764007903565291), (3, 0.40496370432000472), (2, 0.034284589120490844)]
/government/statistics/august-2013-farming-and-food-brief,[(3, 0.90875440238246064), (0, 0.03048980231911241), (2, 0.030404508419271017)]
/government/statistics/september-2013-farming-and-food-brief,[(2, 0.54044037956337709), (3, 0.39415372428049139), (0, 0.032858228860331913)]
/government/statistics/october-2013-farming-and-food-brief,[(3, 0.90626276895298885), (1, 0.03130915756412337), (2, 0.031240780348447308)]
/government/statistics/november-2013-farming-and-food-brief,[(3, 0.59815421824533155), (1, 0.32804538506421849), (2, 0.036965031431396705)]
/government/statistics/march-2014-farming-and-food-brief,[(3, 0.87764295496055866), (2, 0.040851214571992346), (1, 0.0407771757078082)]
/government/statistics/august-2014-farming-and-food-brief,[(3, 0.90302736264680472), (1, 0.033873260081430094), (2, 0.03157358789958023)]
/government/statistics/september-2014-farming-and-food-brief,[(3, 0.88986131131650226), (1, 0.036932609023906181), (2, 0.036629212374363861)]
/government/statistics/october-2014-farming-and-food-brief,[(1, 0.57312122165434631), (3, 0.36789117375474373), (2, 0.02952580644681474)]
/government/statistics/farming-statistics-livestock-populations-at-1-december-2012-uk-and-england,[(0, 0.87775133729705224), (2, 0.041118736070878591), (3, 0.040638767016760925)]
/government/statistics/farming-statistics-2013-wheat-and-barley-production-uk,[(3, 0.87923145523491075), (1, 0.040516283952192096), (0, 0.040363804924791066)]
/government/statistics/farming-statistics-livestock-populations-at-1-december-2013-england,[(0, 0.87939520159698226), (2, 0.040544243948306316), (3, 0.040099164801518497)]
/government/statistics/farming-statistics-livestock-populations-at-1-december-2013-uk,[(0, 0.88414083517310815), (2, 0.038895739380885072), (3, 0.038556497731552064)]
/government/statistics/farming-statistics-livestock-populations-at-1-december-2014-england,[(0, 0.87972111866296221), (2, 0.040436556665430591), (3, 0.039990296325236013)]
/government/statistics/farming-statistics-livestock-populations-at-1-december-2014-uk,[(0, 0.88414551493481608), (2, 0.038891038142587576), (3, 0.038556653206269609)]
/guidance/manage-your-land-on-the-england-coast-path,[(1, 0.95709195892313992), (0, 0.014388368624683451), (3, 0.014291431385105092)]
/government/statistics/historic-statistics-notices-on-the-number-of-cattle-sheep-and-pigs-slaughtered-in-the-uk-2014,[(0, 0.90997348927773081), (1, 0.03096805380388026), (2, 0.029573158448166065)]
/government/statistics/statistics-notice-uk-and-england-soil-nutrient-balances-2012,[(2, 0.88572750209884188), (0, 0.038163978348908584), (3, 0.038107726955606089)]
/government/statistics/basic-horticultural-statistics-2014,[(3, 0.89510021861806344), (2, 0.03544105356499077), (0, 0.034921191076687015)]
/government/statistics/farming-statistics-2014-wheat-and-barley-production-uk,[(3, 0.8792095300672178), (1, 0.040536298748622558), (0, 0.040365369724793113)]
/government/statistics/organic-farming-statistics,[(2, 0.89763372247308149), (0, 0.034153675707393222), (3, 0.034146504645745819)]
/government/statistics/organic-farming-statistics-2012,[(2, 0.89873420135042248), (0, 0.033787858332180384), (3, 0.033781962972682572)]
/government/statistics/organic-farming-statistics-2013,[(2, 0.89873250678681771), (0, 0.033787800163662521), (3, 0.033782031224713002)]
/government/statistics/orchard-fruit,[(3, 0.9036458258704364), (0, 0.032955431501261796), (2, 0.032288188866345116)]
/government/statistics/orchard-fruit-survey-2012,[(0, 0.90275232779254511), (3, 0.033347599257263688), (2, 0.032499276154616619)]
/government/statistics/area-of-crops-grown-for-bioenergy-in-england-and-the-uk-2008-2012,[(3, 0.91225312871158104), (2, 0.029398802153691502), (0, 0.029191547621555923)]
/government/statistics/areas-of-non-food-crops,[(3, 0.91225107918978665), (2, 0.029400742637032982), (0, 0.029191618359154368)]
/government/statistics/basic-horticultural-statistics,[(3, 0.89509602665635923), (2, 0.035446219065538777), (0, 0.034920189511101568)]
/government/statistics/british-survey-of-fertiliser-practice-2013,[(2, 0.9220479902900206), (3, 0.025998504247860758), (0, 0.025991357673059341)]
/government/statistics/british-survey-of-fertiliser-practice-2012,[(2, 0.92204803943129132), (3, 0.025998498915491896), (0, 0.02599132988954022)]
/government/statistics/british-survey-of-fertiliser-practice-reports-for-1992-to-2010,[(2, 0.92006542825423043), (0, 0.02666845679210092), (3, 0.026647773613687264)]
/government/statistics/british-survey-of-fertiliser-practice-2011,[(2, 0.92204805097011266), (3, 0.025998466701435838), (0, 0.025991355331970507)]
/government/publications/british-survey-of-fertiliser-practice-user-statement,[(2, 0.90804012034268888), (3, 0.030660277925121729), (0, 0.030656263180636436)]
/government/publications/declaration-london-conference-on-the-illegal-wildlife-trade,[(2, 0.91092658422520356), (0, 0.029769055736210633), (1, 0.029656000444567159)]
/government/publications/illegal-wildlife-trade-kasane-statement,[(2, 0.9001463248165521), (3, 0.033393326843753561), (1, 0.033261670502916514)]
/government/statistics/uk-and-england-soil-nutrient-balances-2013,[(2, 0.88572500987237279), (0, 0.038165617803935382), (3, 0.038108392275447649)]
/government/statistics/historic-statistics-notices-on-uk-egg-production-and-prices-2014,[(1, 0.90317187636894702), (2, 0.032347838757435937), (0, 0.032252265978842454)]
/government/statistics/historic-statistics-notices-on-poultry-and-poultry-meat-production-2014,[(1, 0.91795720230425015), (0, 0.027486927428232673), (3, 0.027297826321810565)]
/government/statistics/historic-statistics-notices-on-poultry-and-poultry-meat-production-2013,[(1, 0.92563824767740532), (0, 0.024890881769230763), (3, 0.024745905268006282)]
/government/statistics/historic-statistics-notices-on-uk-egg-production-and-prices-2013,[(1, 0.90317188596267772), (2, 0.032347767596322512), (0, 0.032252346070991089)]
/government/statistics/historic-statistics-notices-on-the-number-of-cattle-sheep-and-pigs-slaughtered-in-the-uk-2013,[(0, 0.912318196442089), (1, 0.030055720112083007), (2, 0.028854378315235699)]
/government/news/bradford-shopkeeper-fined-for-selling-rotten-fruit-and-vegetables,[(2, 0.94014034908768851), (3, 0.020652050533717495), (1, 0.019616804776780062)]
/government/statistics/historic-cereal-usage-statistics-2014,[(1, 0.92566908479166032), (2, 0.024823228801654926), (0, 0.024769165805525458)]
/government/statistics/historic-cereal-usage-statistics-2013,[(1, 0.92566718440929829), (2, 0.024824102416903932), (0, 0.024769792140028522)]
/government/statistics/british-survey-of-fertiliser-practice-2014,[(2, 0.92104574339235856), (3, 0.026328897452625795), (0, 0.026326896353845219)]
/government/statistics/may-2015-farming-and-food-brief,[(1, 0.60325347191442968), (3, 0.33363986884773966), (2, 0.031647237477205208)]
/government/statistics/area-of-crops-grown-for-bioenergy-in-england-and-the-uk-2008-2013,[(3, 0.90770641642065153), (2, 0.030822827004037563), (0, 0.030744886715346718)]
/guidance/dairy-farming-and-schemes,[(0, 0.97855535131065052)]
/guidance/woodland-capital-grants-2015-choose-options,[(0, 0.96206438426065133), (3, 0.012660451379491513), (2, 0.012649736308708514)]
/guidance/intervention-and-private-storage-aid-schemes,[(0, 0.97438920238779292)]
/guidance/using-the-peach-system-to-import-plants-and-fresh-produce,[(3, 0.96613107493528028), (1, 0.011298177583942399), (2, 0.011285738441808494)]
/government/publications/hospitality-register-7-april-2014-to-8-april-2015,[(0, 0.87736008022159584), (2, 0.040931906093188579), (3, 0.040864753571356674)]
/government/publications/wide-area-network-wan-information-for-2014-to-2015,[(0, 0.8767263979663571), (2, 0.042803236805198035), (1, 0.040403915713662301)]
/government/publications/10-most-visited-websites,[(3, 0.79055207587302956), (2, 0.074060685269220036), (0, 0.067733966625427897)]
/government/publications/flood-reinsurance-scheme-ministerial-direction,[(2, 0.89718566464614313), (1, 0.034356667891986305), (3, 0.034230294252338388)]
/government/statistics/june-2015-farming-and-food-brief,[(1, 0.51334748378067629), (3, 0.42614671879021077), (2, 0.030327559090039029)]
/government/statistics/organic-farming-statistics-2014,[(2, 0.89873134332643323), (0, 0.033789759604564935), (3, 0.033781786806161458)]
/government/statistics/horticulture-statistics-2014,[(0, 0.90406557363611273), (3, 0.032771750370690605), (2, 0.031946530056514003)]
/government/statistics/july-2015-farming-and-food-brief,[(3, 0.89463902114160776), (2, 0.035226624677781482), (0, 0.035164346222037408)]
/government/statistics/uk-and-england-soil-nutrient-balances-2014,[(2, 0.88572703045484413), (0, 0.038164634710920194), (3, 0.038107438394173007)]
/guidance/woodland-management-plans-and-tree-health-support-prepare-a-map,[(3, 0.96482466184737914), (2, 0.011815708699610889), (0, 0.011687130756718655)]
/government/news/uk-boosts-global-efforts-against-illegal-wildlife-trade,[(2, 0.94572520367408441), (0, 0.018204050026153235), (3, 0.018060134039908738)]
/government/statistics/farm-household-income-and-household-composition-201213,[(1, 0.90449538445549005), (2, 0.032095012200035453), (3, 0.031736496083283633)]
/guidance/pig-keepers-identify-animals-before-moving-them,[(1, 0.92621656005847741), (0, 0.024775247782296814), (3, 0.024513275145013183)]
/government/consultations/cites-changing-the-control-of-trade-in-endangered-species-regulations-in-uk,[(1, 0.89676736623003017), (2, 0.034576411162943632), (0, 0.034476042339837532)]
/government/publications/badger-cull-pilot-costs-year-2,[(1, 0.88101379133809488), (0, 0.039749528280616689), (2, 0.039645519426982988)]
/government/statistics/august-2015-farming-and-food-brief,[(3, 0.89991509000608072), (1, 0.033447716525173789), (2, 0.033383483423164023)]
/government/statistics/april-2014-farming-and-food-brief,[(3, 0.87771404902193528), (2, 0.040911924182931346), (1, 0.040691627621284761)]
/government/statistics/january-2014-farming-and-food-brief,[(3, 0.90125825304709817), (1, 0.032954367264583652), (2, 0.032938003786286044)]
/government/statistics/february-2014-farming-and-food-brief,[(3, 0.90059968604032936), (2, 0.033167789973323203), (1, 0.033131624360645984)]
/government/statistics/may-2014-farming-and-food-brief,[(3, 0.89172089650641073), (2, 0.036147550456864283), (1, 0.036073418256200737)]
/government/statistics/june-2014-farming-and-food-brief,[(3, 0.88974631961045603), (2, 0.037411777274674179), (0, 0.036428418389169097)]
/guidance/sustainable-procurement-tools,[(1, 0.86157701124716601), (0, 0.10727195301518105), (2, 0.015613061760132843)]
/government/publications/zoonoses-report-uk-2013,[(0, 0.90562263222678541), (3, 0.031494992242725423), (2, 0.031457401393472154)]
/guidance/air-quality-economic-analysis,[(0, 0.95802914559711894), (2, 0.018257106194652678), (1, 0.011861997227244108)]
/government/publications/zoonoses-report-uk-2012,[(0, 0.90564018094298304), (3, 0.031489766426924803), (2, 0.031447254938216457)]
/government/publications/zoonoses-report-uk-2011,[(0, 0.90909631342253838), (3, 0.030347237306228514), (2, 0.030288890327805174)]
/government/news/chair-of-covent-garden-market-authority-reappointed,[(2, 0.946342584126032), (3, 0.018305785927295905), (1, 0.017680273400042888)]
/government/statistics/september-2015-farming-and-food-brief,[(3, 0.89849414477942313), (2, 0.033864820206145195), (1, 0.033834840547141906)]
/government/publications/instant-messenger-systems,[(1, 0.88226007879156765), (0, 0.039295459854615002), (2, 0.03924161262760982)]
/guidance/food-standards-labelling-durability-and-composition,[(0, 0.97914678737269001)]
/government/statistics/farming-statistics-2015-wheat-and-barley-production-uk,[(1, 0.90627112691908851), (3, 0.03151992302097726), (0, 0.031516570888710189)]
/government/statistics/farming-statistics-provisional-2015-cereal-and-oilseed-rape-production-estimates-united-kingdom,[(0, 0.91554066373376675), (3, 0.0286170114860398), (1, 0.028204663919151971)]
/government/statistics/farm-succession-england-201314,[(1, 0.88363058385640425), (2, 0.039005159571739056), (3, 0.038713039765490662)]
/government/statistics/october-2015-farming-and-food-brief,[(3, 0.91958403577371262), (1, 0.026827303967791597), (2, 0.026812417687567848)]
/government/collections/monthly-farming-and-food-brief,[(3, 0.87731426380943178), (2, 0.042379602398281355), (1, 0.040164506976962361)]
/government/publications/eu-sugar-market-modelling-the-eu-cane-sector-after-2017-quota-abolition,[(0, 0.92699213393998992), (3, 0.024448858303224491), (2, 0.024281900081344107)]
/government/statistics/area-of-crops-grown-for-bioenergy-in-england-and-the-uk-2008-2014,[(3, 0.90257217681587343), (2, 0.032524347368677653), (0, 0.032469946330536313)]
/government/statistics/historic-farm-accounts-in-england,[(2, 0.89203114306046294), (0, 0.036504953193437606), (1, 0.036091106440994385)]
/government/collections/non-food-crops,[(3, 0.89196601948214771), (0, 0.036037317215480813), (1, 0.036000005612563127)]
/government/publications/air-quality-plan-for-reducing-nitrogen-dioxide-no2-in-greater-london-urban-area-uk0001,[(2, 0.87401594282436756), (3, 0.042004884361513228), (1, 0.041997133513085316)]
/government/publications/air-quality-plan-for-reducing-nitrogen-dioxide-no2-in-west-midlands-urban-area-uk0002,[(2, 0.87665687497095401), (3, 0.041131864633148017), (0, 0.0411242859358045)]
