/government/publications/prior-extraction-opportunities-august-2015,[(1, 0.88751981180009665), (3, 0.037501404972853931), (0, 0.037493728774967698)]
/government/publications/prior-extraction-opportunities-october-2015,[(1, 0.8989656407240425), (3, 0.033689929570955214), (2, 0.03367301172835177)]
/government/publications/prior-extraction-opportunities-november-2015,[(1, 0.89344463112588668), (3, 0.03552733211492741), (0, 0.035518275878220242)]
/government/statistics/statistical-digest-of-the-english-uplands-2011,[(3, 0.89825696658163323), (2, 0.034015804648087553), (1, 0.033914551763130719)]
/government/consultations/non-formal-consultation-on-electronic-reporting-of-pig-movements-in-england,[(2, 0.92335992479627593), (3, 0.02564861967037179), (1, 0.02552650955756668)]
/government/consultations/marine-strategy-framework-directive-consultation-uk-initial-assessment-and-proposals-for-good-environmental-status,[(1, 0.93996997935701732), (2, 0.020096437836643423), (3, 0.020039557441251441)]
/government/publications/business-costs-and-hospitality-1-january-to-31-march-2013,[(1, 0.87841641555560546), (0, 0.040563978561209961), (2, 0.040543222449220581)]
/government/publications/household-affordability,[(0, 0.88534210981628858), (1, 0.038288296247494809), (2, 0.038286813476948227)]
/government/publications/adaptation-and-resilience-climate-change-2011-to-2012,[(3, 0.9176924347822889), (2, 0.027943563385471614), (1, 0.027375669442519065)]
/government/publications/records-management-solutions-across-the-organisation,[(2, 0.88702823120489294), (1, 0.037824023457551391), (3, 0.037645253735278612)]
/government/publications/list-of-defra-premises-in-the-dorset-area,[(3, 0.87545019949188585), (1, 0.041725384192197727), (2, 0.041534844395759961)]
/government/publications/fishing-focus-issue-30-summer-2013,[(1, 0.91627506179671736), (3, 0.028454092830621974), (2, 0.02782639135712453)]
/government/publications/compensation-spend,[(0, 0.86700192009850063), (1, 0.044683263713119654), (3, 0.044450515346310941)]
/government/publications/coley-park,[(2, 0.87231530084829068), (3, 0.042764041218291887), (1, 0.042547060725754655)]
/government/publications/english-circus-big-cats,[(3, 0.87267374434404266), (1, 0.042567128538278723), (2, 0.042421710830424016)]
/government/publications/impact-of-industrial-action-on-defra-since-2010-general-election,[(0, 0.89783575095023826), (3, 0.034644801291491022), (1, 0.033775569156273111)]
/government/publications/9-defra-it-related-questions,[(0, 0.85541754258670699), (3, 0.048883044336016965), (2, 0.047897509414521394)]
/government/statistics/rural-skills-and-qualifications,[(3, 0.93073050673534341), (2, 0.023779743343460873), (0, 0.023053954854725129)]
/government/publications/bovine-tb-deer-owners-compensation-payments-scheme,[(1, 0.91189987668023298), (3, 0.029459107105562887), (2, 0.029375252064264647)]
/government/news/consultation-for-demersal-discard-ban-launches,[(3, 0.94041055199740808), (0, 0.020249578673331634), (1, 0.01976297150991611)]
/government/publications/fishing-focus-issue-36-winter-2014,[(1, 0.88985491650121307), (3, 0.037064270998494228), (0, 0.036700246506188347)]
/guidance/sustainability-requirements-for-supplying-and-using-woodfuel,[(3, 0.95540303903411572), (2, 0.015057287973747155), (1, 0.014858883644934246)]
/government/publications/horse-passport-issuing-organisation-audit-costs,[(3, 0.87849855242515995), (2, 0.040598784317617757), (0, 0.040589936083859052)]
/government/publications/government-definitions-of-sustainability,[(3, 0.88259826962308352), (2, 0.039294062081226579), (1, 0.039119429516871237)]
/government/publications/procurement-team-staff-1-january-to-31-december-2014,[(3, 0.87107273532024032), (1, 0.043147838337747331), (2, 0.042993845344930767)]
/government/publications/telephone-system-maintenance-contract,[(1, 0.90562241487966788), (2, 0.03200232967464061), (0, 0.031199545306668953)]
/government/publications/hospitality-register-1-january-2011-to-31-march-2012,[(3, 0.75991489941108448), (1, 0.14123247290013177), (2, 0.049520623200398614)]
/government/publications/business-costs-and-hospitality-1-april-to-30-june-2014,[(1, 0.87178520028509865), (2, 0.042869530377339503), (0, 0.042725262034612958)]
/government/publications/scs-international-travel-january-to-march-2014,[(1, 0.88155056152829203), (3, 0.039969568901382917), (0, 0.039378470701672039)]
/government/publications/scs-international-travel-april-to-june-2014,[(1, 0.88924152734398554), (3, 0.03727429985036719), (0, 0.036815731133362999)]
/government/publications/defra-customer-service-lines-report-2015,[(1, 0.89056383381644044), (2, 0.036687741661524741), (3, 0.036391859381462943)]
/government/consultations/simplifying-fishing-vessel-licensing-in-england,[(1, 0.90113060707975656), (2, 0.03313157041939558), (3, 0.033113623772333289)]
/government/publications/first-class-flights-taken-by-civil-servants-within-defra,[(1, 0.89012860080550693), (0, 0.036743120672052883), (3, 0.036596889172889613)]
/government/publications/ministerial-flood-visits,[(1, 0.8902368316123882), (2, 0.036939409102321394), (3, 0.036455151061782466)]
/government/publications/fixed-penalty-charge-notices,[(1, 0.88010860328275442), (2, 0.040031207003157467), (3, 0.040026024198407013)]
/government/statistics/agriculture-in-the-united-kingdom-2013,[(3, 0.90360301214465188), (2, 0.033638159780394424), (0, 0.031390951553708815)]
/government/statistics/agriculture-in-the-united-kingdom-2012,[(3, 0.90360211780678801), (2, 0.033639052856847748), (0, 0.031390952272846093)]
/government/statistics/agriculture-in-the-united-kingdom-2011,[(3, 0.90361403918848271), (2, 0.03362714835801385), (0, 0.03139094265086477)]
/government/statistics/farming-statistics-land-use-livestock-populations-and-agricultural-workforce-at-1-june-2012-england,[(2, 0.90081357606004808), (3, 0.033145729996816434), (1, 0.033028167301754979)]
/government/statistics/farming-statistics-land-use-livestock-populations-and-agricultural-workforce-at-1-june-2012-uk,[(2, 0.91502981375825654), (3, 0.028375871853783062), (1, 0.028325980835781327)]
/government/statistics/farming-statistics-provisional-arable-crop-areas-as-at-1-june-2013-england,[(0, 0.48010685502183204), (2, 0.45552901353714209), (3, 0.032251461916924962)]
/government/statistics/farming-statistics-final-crop-areas-and-cattle-sheep-and-pig-populations-as-at-1-june-2013-england,[(2, 0.89439921680744694), (3, 0.035230605441331379), (0, 0.03520316891366284)]
/government/statistics/farming-statistics-provisional-crop-areas-yields-and-livestock-populations-at-1-june-2013-uk,[(2, 0.91854344789661702), (3, 0.027225337750647345), (1, 0.027142439034624748)]
/government/statistics/farming-statistics-final-land-use-livestock-populations-and-agricultural-workforce-as-at-1-june-2013-england,[(2, 0.90458856601896109), (3, 0.031854675633872058), (1, 0.031783613336447872)]
/government/statistics/farming-statistics-final-crop-areas-yields-livestock-populations-and-agricultural-workforce-at-1-june-2013-uk,[(2, 0.92561665832591788), (3, 0.024839982003977589), (1, 0.0247905353362118)]
/government/statistics/farming-statistics-final-crop-areas-yields-livestock-populations-and-agricultural-workforce-at-1-june-2014-uk,[(2, 0.92561699566943578), (3, 0.024839652907204107), (1, 0.024790531503913069)]
/government/statistics/historic-statistics-notices-on-milk-utilisation-by-dairies-2014,[(0, 0.91363038841578026), (2, 0.029983601000488816), (3, 0.028321635246955721)]
/government/statistics/historic-statistics-notices-on-uk-milk-prices-and-composition-of-milk-2014,[(2, 0.92581917979557216), (3, 0.024838939549627858), (0, 0.024725817646513375)]
/government/statistics/historic-statistics-notices-on-uk-milk-prices-and-composition-of-milk-2013,[(2, 0.92632008139251432), (3, 0.024662857298402618), (0, 0.024570938860220916)]
/government/statistics/historic-statistics-notices-on-milk-utilisation-by-dairies-2013,[(0, 0.91301545455251898), (2, 0.030233383558744518), (3, 0.028488863601315931)]
/government/statistics/farming-statistics-provisional-arable-crop-areas-as-at-1-june-2014-england,[(0, 0.4801218072081373), (2, 0.45551393698648851), (3, 0.032251559627114408)]
/government/statistics/farming-statistics-final-crop-areas-and-cattle-sheep-and-pig-populations-as-at-1-june-2014-england,[(2, 0.55246680306133134), (0, 0.38614302526072458), (3, 0.030740206634240919)]
/government/statistics/farming-statistics-provisional-crop-areas-yields-and-livestock-populations-at-1-june-2014-uk,[(2, 0.92290516067113193), (3, 0.025758690459744302), (1, 0.025690731188646797)]
/government/statistics/food-statistics-pocketbook-2014,[(1, 0.93463602845454419), (2, 0.022596811339170735), (3, 0.021535592696413607)]
/government/publications/import-tariff-quota-for-poultrymeat-from-ukraine,[(1, 0.90778964614962621), (3, 0.030830642119678883), (2, 0.030742205573005693)]
/government/statistics/agriculture-in-the-united-kingdom-2014,[(3, 0.90363775677880298), (2, 0.033603464807362725), (0, 0.031390923270586457)]
/government/statistics/farm-practices-survey-october-2012-computer-usage,[(3, 0.91438525805821202), (2, 0.029183864138100771), (0, 0.028228599580164999)]
/government/statistics/farm-business-management-practices,[(3, 0.9211736744574579), (2, 0.02688157754501401), (0, 0.026001418213248719)]
/government/news/fisheries-discard-ban-starts,[(0, 0.93914468578051069), (1, 0.020466678319338724), (3, 0.020323602398630087)]
/guidance/environmental-claims-and-labels-guidance-for-businesses,[(1, 0.96197726960008245), (0, 0.012721510367915332), (3, 0.012657371862786204)]
/guidance/livestock-farm-business-calculators,[(0, 0.91520954338634519), (1, 0.028340984393694688), (2, 0.028275464951203623)]
/government/publications/cpet-timber-and-woodfuel-newsletter-issue-7,[(1, 0.86951065461836485), (3, 0.043840293287793139), (0, 0.043481569454122682)]
/government/statistics/animal-health-and-welfare-practices-on-farm,[(3, 0.90977630101706075), (2, 0.031256252348131723), (0, 0.029587100694363093)]
/government/publications/fishing-focus-issue-37-summer-2015,[(1, 0.91259636855931803), (0, 0.02944797810259599), (3, 0.029031753273382931)]
/government/statistics/farming-statistics-provisional-arable-crop-areas-as-at-1-june-2015-england,[(0, 0.67560867443243677), (2, 0.2592742262637906), (3, 0.032566347204591103)]
/government/publications/climate-adaptation-reporting-second-round-pd-teesport-ltd,[(2, 0.9022566101809828), (0, 0.03259111420217102), (1, 0.032581303232083345)]
/government/statistics/farm-energy-use,[(2, 0.91676885700406108), (3, 0.02777782912403837), (0, 0.027761304956131262)]
/government/statistics/family-food-2011,[(2, 0.92177725265110599), (0, 0.02620051023351699), (3, 0.026042230156059006)]
/government/statistics/family-food-2012,[(2, 0.92177726196224807), (0, 0.026200423014512541), (3, 0.026042331295612356)]
/government/statistics/family-food-2013,[(2, 0.92599228937993228), (0, 0.02474199853153488), (3, 0.024658969185804337)]
/government/statistics/farm-labour-profiles-from-the-england-and-uk-farm-structure-survey,[(2, 0.92603030085621418), (3, 0.025101476248365718), (1, 0.02444809615981676)]
/government/consultations/marine-licensing-changing-how-some-cases-are-decided,[(1, 0.89818934173063369), (2, 0.034060540781409111), (3, 0.033943181382762491)]
/government/consultations/application-to-register-the-name-darnibole-as-a-wine-protected-designation-of-origin-pdo-product,[(2, 0.92418928730236494), (3, 0.025350623446618741), (1, 0.025262792011078956)]
/government/publications/thames-tideway-tunnel-government-support-package-contract-documents,[(0, 0.94432238940296376), (1, 0.018572718386758634), (2, 0.018554604668993061)]
/government/statistics/farming-statistics-final-crop-areas-and-cattle-sheep-and-pig-populations-as-at-1-june-2015-england,[(2, 0.90513116294022655), (3, 0.031648404621040745), (0, 0.031611379555180917)]
/guidance/non-organic-ingredients-get-permission-to-use-them,[(1, 0.92096971254938054), (3, 0.026426722429667381), (2, 0.026327876648851483)]
/government/publications/climate-adaptation-reporting-second-round-portsmouth-water,[(2, 0.90506284099614842), (1, 0.031661516019175821), (0, 0.031641947572207625)]
/government/publications/climate-adaptation-reporting-second-round-south-east-water,[(2, 0.90632673252354679), (1, 0.031246176030291402), (0, 0.031218615678988319)]
/government/publications/climate-adaptation-reporting-second-round-maritime-and-coastguard-agency,[(2, 0.90510376448641483), (0, 0.031672965723780429), (3, 0.031637119587845014)]
/government/publications/climate-adaptation-reporting-second-round-southern-water,[(2, 0.90474108128928854), (1, 0.031776023545433831), (0, 0.031747624188749581)]
/government/publications/climate-adaptation-reporting-second-round-bournemouth-water,[(2, 0.90510032013358177), (1, 0.031651720989083108), (0, 0.031632111427199287)]
/government/publications/climate-adaptation-reporting-second-round-united-utilities,[(2, 0.90422958926845309), (0, 0.031933871032022249), (3, 0.031919859641368502)]
/government/publications/climate-adaptation-reporting-second-round-transport-for-london,[(2, 0.90947912927895513), (0, 0.030185559844120805), (1, 0.030171839358064303)]
/government/publications/climate-adaptation-reporting-second-round-milford-haven-port-authority,[(2, 0.90669466140753474), (1, 0.0312270204459273), (3, 0.031039277359493286)]
/government/statistics/farming-statistics-provisional-crop-areas-and-livestock-populations-at-june-2015-united-kingdom,[(2, 0.92466806718014671), (3, 0.025811634311057305), (1, 0.024792754536037066)]
/government/publications/business-costs-and-hospitality-july-to-september-2014,[(1, 0.83958682741732193), (2, 0.053990687769601704), (0, 0.053292256387403855)]
/government/publications/ministerial-quarterly-transparency-information-july-to-september-2014,[(2, 0.83588872113464507), (1, 0.054857065807031438), (0, 0.054638318648403988)]
/government/publications/special-advisers-quarterly-transparency-information-july-to-september-2014,[(2, 0.87854756635348485), (1, 0.040698906683244301), (0, 0.040426685083285903)]
/government/publications/scs-international-travel-july-to-september-2014,[(1, 0.80554211950385446), (2, 0.065152434159021305), (0, 0.064706216931193314)]
/government/publications/ministerial-quarterly-transparency-information-october-to-december-2014,[(2, 0.83861393689193664), (1, 0.054214023324412976), (3, 0.053647257609150824)]
/government/publications/special-advisers-quarterly-transparency-information-october-to-december-2014,[(2, 0.85542180228544606), (1, 0.048583737391871926), (0, 0.048028672821247106)]
/government/publications/business-costs-and-hospitality-october-to-december-2014,[(1, 0.86377185769701126), (2, 0.045848148336508077), (0, 0.045249543882470218)]
/government/publications/scs-international-travel-october-to-december-2014,[(1, 0.81095095099391901), (2, 0.063369285956417443), (0, 0.062872063256499841)]
/government/publications/business-costs-and-hospitality-january-to-march-2015,[(1, 0.85560719522600159), (2, 0.048486387877546951), (0, 0.048009459222527397)]
/government/publications/special-advisers-quarterly-transparency-information-january-to-march-2015,[(2, 0.85941023238785696), (1, 0.047089299627794998), (0, 0.046816669970506326)]
/government/publications/ministerial-quarterly-transparency-information-january-to-march-2015,[(2, 0.83386872292075465), (1, 0.055611289481718451), (0, 0.05527137932091087)]
/government/publications/scs-international-travel-january-to-march-2015,[(1, 0.80783783513956997), (2, 0.06439053980018497), (0, 0.063940188598417297)]
/government/publications/forest-certification-schemes-category-a-evidence,[(2, 0.90495409381913583), (3, 0.031793787299646846), (0, 0.031642407146099533)]
/government/consultations/common-fisheries-policy-implementation-of-the-demersal-landing-obligation-discard-ban-in-england,[(3, 0.90088551909085368), (0, 0.033796501235671815), (1, 0.033185306980107715)]
/government/publications/fishing-focus-issue-38-autumn-2015,[(2, 0.90683470475420691), (1, 0.032140764739047221), (3, 0.030752466536797914)]
/government/statistics/farming-statistics-final-land-use-livestock-populations-and-agricultural-workforce-as-at-1-june-2014-england,[(2, 0.9078824801452352), (3, 0.030751339349282581), (1, 0.030687947094384292)]
/government/statistics/farming-statistics-final-land-use-livestock-populations-and-agricultural-workforce-as-at-1-june-2015-england,[(2, 0.90788260807441479), (3, 0.030751232650403859), (1, 0.030687946380277355)]
/government/statistics/water-usage-on-farms-results-from-the-farm-business-survey-england-201314,[(2, 0.90942927647137206), (3, 0.030223184955805581), (0, 0.030176261806248987)]
/government/statistics/fertiliser-usage-on-farm-england-201213-and-201314,[(2, 0.91099202421460268), (3, 0.029775143116676988), (0, 0.029619544937819028)]
/government/publications/climate-adaptation-reporting-second-round-western-power-distribution,[(2, 0.90693366051746205), (3, 0.031110653264395334), (1, 0.030999636339100856)]
/government/publications/climate-adaptation-reporting-second-round-electricity-north-west,[(2, 0.906959195714516), (0, 0.031023683017251242), (3, 0.031009436039889256)]
/government/publications/climate-adaptation-reporting-second-round-uk-power-networks,[(2, 0.90417050745599914), (0, 0.031950420116796746), (1, 0.031942908948431152)]
/government/publications/climate-adaptation-reporting-second-round-wessex-water,[(2, 0.90551165501058672), (1, 0.031513987445261051), (0, 0.03149471739283282)]
/government/publications/climate-adaptation-reporting-second-round-yorkshire-water,[(2, 0.90477550049539124), (1, 0.031759295287675425), (0, 0.031740142578904881)]
/government/publications/climate-adaptation-reporting-second-round-sustainable-development-unit,[(2, 0.91024083848451698), (3, 0.030017478420026344), (0, 0.029870948632255426)]
/government/news/free-flood-warnings-for-ee-mobile-customers,[(2, 0.94535875386187684), (1, 0.018248802189445065), (3, 0.018238179391914196)]
/government/publications/cpet-timber-and-woodfuel-newsletter-issue-8,[(1, 0.8541866119026289), (3, 0.048892677032652043), (2, 0.048662393875068245)]
/government/collections/aggregate-agricultural-accounts,[(1, 0.92762089578101903), (2, 0.024670622944492571), (3, 0.024093668397271149)]
/government/publications/climate-adaptation-reporting-second-round-prudential-regulation-authority,[(2, 0.90525344800876695), (0, 0.031620244759861318), (1, 0.031572367889565127)]
/government/publications/climate-adaptation-reporting-second-round-severn-trent-water,[(2, 0.90672214836292742), (1, 0.031852802222316803), (0, 0.030864998681135847)]
/government/publications/climate-adaptation-reporting-second-round-natural-england,[(2, 0.90182434275989887), (0, 0.032737236520127798), (1, 0.032730449637004229)]
/government/publications/climate-adaptation-reporting-second-round-affinity-water,[(2, 0.90485662411947609), (1, 0.031732797984454171), (0, 0.031713430561680578)]
/government/publications/cpet-timber-and-woodfuel-newsletter-issue-9,[(1, 0.87038105895190665), (2, 0.043264819619990652), (3, 0.043221980209108439)]
/government/consultations/reducing-unused-licences-latent-capacity-in-the-english-10-metre-and-under-fishing-fleet,[(0, 0.863817108266422), (1, 0.046337419631770571), (3, 0.044922972590263802)]
/government/publications/climate-adaptation-reporting-second-round-anglian-water,[(2, 0.90553772940856847), (0, 0.031558033712329729), (1, 0.031469945806375223)]
/government/publications/climate-adaptation-reporting-second-round-northern-gas-networks,[(2, 0.90668223019825367), (0, 0.031113510475902058), (1, 0.031105602522107392)]
/government/publications/climate-adaptation-reporting-second-round-wales-and-west-utilities,[(2, 0.90466677796012784), (0, 0.031784090103051596), (1, 0.031774943595432717)]
/government/publications/climate-adaptation-reporting-second-round-scottish-and-southern-energy-power-distribution,[(2, 0.89748167236183862), (3, 0.034208153247382168), (1, 0.034165761963665511)]
/government/publications/climate-adaptation-reporting-second-round-energy-uk,[(2, 0.90910218998030523), (0, 0.030307708009999077), (1, 0.030298668030902219)]
/government/publications/mobile-device-usage-and-hardware,[(1, 0.8441096277463368), (2, 0.05211666428718835), (3, 0.051922799699891393)]
/government/publications/climate-adaptation-reporting-second-round-northern-power-grid,[(2, 0.90726526919315353), (0, 0.030921766888038684), (1, 0.030909635865373469)]
/government/publications/climate-adaptation-reporting-second-round-sp-energy-networks,[(2, 0.90666342347324991), (0, 0.0311174661903072), (1, 0.03111409382006006)]
/government/publications/climate-adaptation-reporting-second-round-energy-networks-association,[(2, 0.89760835966387009), (3, 0.034162589461710649), (0, 0.03413642203579232)]
/government/news/uk-government-to-host-the-25th-british-irish-council-summit-in-london,[(3, 0.94247846508068833), (1, 0.019219760430563237), (2, 0.019182258905946683)]
/government/publications/sustainable-aquaculture-the-united-kingdom-multiannual-national-plan-manp,[(0, 0.89337203354388073), (3, 0.036402764032140232), (1, 0.035196883829901729)]
/government/consultations/draft-large-combustion-plants-transitional-national-plan-regulations-2015,[(2, 0.89907452725783576), (3, 0.033689670990569923), (0, 0.033670181398577026)]
/government/statistics/farm-accounts-in-england-201314,[(2, 0.91968765193486879), (3, 0.026816402923231238), (0, 0.026792420586440858)]
/government/news/european-fisheries-fund-to-boost-sustainable-fishing-in-uk,[(1, 0.94735448417868318), (2, 0.01757884137483751), (3, 0.017573206052859055)]
/government/statistics/farm-accounts-in-england,[(2, 0.91734674229674362), (3, 0.027594836620277008), (0, 0.027578596303960992)]
/government/consultations/marine-strategy-framework-directive-msfd-proposals-for-uk-programme-of-measures,[(1, 0.8981680376843213), (3, 0.034397980010160312), (0, 0.033775240818263455)]
/government/statistics/historical-statistics-notices-on-agriculture-in-the-english-regions,[(2, 0.9240462799771082), (3, 0.025419554148384028), (0, 0.02529508735456789)]
/government/statistics/farming-statistics-final-crop-areas-yields-livestock-populations-and-agricultural-workforce-at-1-june-2015-uk,[(2, 0.92561662667138989), (3, 0.024840039860974154), (1, 0.024790504420972564)]
/government/publications/family-food-methodology,[(3, 0.93942756352773815), (2, 0.020619290269686483), (1, 0.019998703542731432)]
/government/publications/marine-strategy-part-two-uk-marine-monitoring-programmes,[(1, 0.90510298188925942), (0, 0.031787044670424439), (3, 0.031648014255519455)]
/government/publications/marine-strategy-part-three-uk-programme-of-measures,[(1, 0.90657044625290262), (3, 0.031373965325266484), (0, 0.031211172439150447)]
/government/statistics/family-food-2014,[(2, 0.9217773267114906), (0, 0.026200378553450272), (3, 0.026042320239025852)]
/government/publications/marine-strategy-part-one-uk-initial-assessment-and-good-environmental-status,[(1, 0.92532151027240372), (3, 0.025015320493637923), (0, 0.024940981192823227)]
/government/publications/senior-officials-quarterly-transparency-information-april-to-june-2015,[(1, 0.60511246018002396), (2, 0.29693037477907919), (3, 0.049145348393628122)]
/government/publications/senior-officials-quarterly-transparency-information-july-to-september-2015,[(1, 0.6051148407719803), (2, 0.29451734934696977), (3, 0.050365888364212401)]
/government/publications/ministerial-and-special-advisers-quarterly-transparency-information-april-to-june-2015,[(2, 0.8511403080816724), (1, 0.050061468889090639), (0, 0.049426115964464168)]
/government/publications/ministerial-and-special-advisers-quarterly-transparency-information-july-to-september-2015,[(2, 0.84758753000145926), (1, 0.051158020676282251), (0, 0.050656878557623027)]
/government/publications/climate-adaptation-reporting-second-round-seafish,[(2, 0.8988481592639217), (0, 0.033737203848115252), (1, 0.033715158635430342)]
/government/publications/climate-adaptation-reporting-second-round-port-of-dover,[(2, 0.90656314833425111), (1, 0.031182656930888546), (3, 0.031138405621449077)]
/government/publications/climate-adaptation-reporting-second-round-manchester-airports-group,[(2, 0.90166455643046317), (3, 0.032962546065893182), (1, 0.032704534494799591)]
/government/news/uk-fishermen-see-next-phase-of-the-discard-ban-take-effect,[(1, 0.9457567237403508), (0, 0.018687302056256787), (3, 0.017831122654270889)]
/government/publications/industrial-emissions-list-of-limited-lifetime-combustion-plants-in-the-uk,[(2, 0.89103515530533428), (3, 0.036520684616742766), (1, 0.036281064288040239)]
/government/publications/cpet-timber-and-woodfuel-newsletter-issue-10,[(1, 0.74838324402135725), (0, 0.17729279165904493), (3, 0.037405293047564743)]
/government/statistics/water-usage-on-farms-england-201415,[(2, 0.90942874354650161), (3, 0.030222945931051046), (0, 0.030176541243145869)]
/government/publications/fishing-focus-issue-39-winter-2015,[(1, 0.89428771829923737), (3, 0.036307194127137114), (0, 0.034890688933393005)]
/government/statistics/rural-education,[(1, 0.9348866756126164), (2, 0.022155751935814663), (0, 0.021692122861846616)]
