/government/publications/application-for-an-export-licence-for-ponies-including-horses-of-147-cms-14-2-hands-or-less,[(3, 0.88095788632011285), (2, 0.03981682149104649), (1, 0.039688611357606492)]
/guidance/bovine-tb-badger-vaccination-training,[(2, 0.93550026817848064), (1, 0.021513003073323659), (0, 0.021511503049992026)]
/guidance/bovine-tb,[(1, 0.94187423673401316), (2, 0.019545905198541692), (0, 0.019345805850405889)]
/government/news/apha-publishes-information-on-new-arrangements-for-veterinary-services,[(1, 0.93927755754154085), (2, 0.020382082649619004), (3, 0.020314882593742055)]
/government/publications/endangered-species-application-for-travelling-exhibition-certificate,[(3, 0.87563718825752912), (1, 0.044362698958546262), (2, 0.040484995281393002)]
/government/statistics/national-feed-audit-summary-statistics,[(3, 0.91751750603363624), (2, 0.028026379009814681), (1, 0.027726084898393056)]
/government/publications/live-animals-not-pet-dogs-cats-ferrets-application-for-import-licence,[(3, 0.88043064888598577), (2, 0.040209947280670733), (1, 0.039722442093998681)]
/government/news/british-horticulture-praised-by-environment-secretary,[(1, 0.91770508235797721), (2, 0.027950120186842953), (0, 0.027249088192757041)]
/guidance/cross-compliance-inspections,[(2, 0.93319849660650911), (0, 0.023265852718114769), (3, 0.021769410274438645)]
/government/publications/plant-imports-external-temporary-storage-facilities-etsf,[(3, 0.85807230520484268), (1, 0.047732599088975265), (2, 0.047633854593184408)]
/government/organisations/animal-and-plant-health-agency/about/equality-and-diversity,[(3, 0.84558484497661657), (1, 0.053160868262594974), (0, 0.051719267071271918)]
/government/publications/2010-to-2015-government-policy-animal-and-plant-health,[(1, 0.88788114965402509), (2, 0.038536765263122795), (3, 0.036887934543670758)]
/government/publications/seed-imports-over-2kg-from-third-countries,[(1, 0.85978405116123169), (3, 0.047677814783193606), (2, 0.047127090312705511)]
/government/publications/endangered-species-application-for-commercial-use,[(3, 0.89235067846167404), (1, 0.036605199272555781), (2, 0.036253496810544718)]
/government/publications/endangered-species-application-for-import-and-export-permit,[(3, 0.88557762807918095), (2, 0.038837587589775284), (1, 0.038466054076102381)]
/government/publications/animal-and-plant-health-agency-annual-report-and-accounts-2014-to-2015,[(2, 0.857003962635844), (0, 0.048175111750788036), (1, 0.047768734003736997)]
/government/publications/protecting-cattle-against-tb-infection-in-high-incidence-areas,[(3, 0.91489736342857242), (1, 0.028529125682183132), (0, 0.028518517644270793)]
/government/publications/protecting-cattle-against-tb-infection-in-low-incidence-areas,[(3, 0.90501075592679447), (1, 0.03226512009693483), (0, 0.031544017117483218)]
/government/publications/ahvla-veterinary-and-technical-strategy,[(2, 0.89150229966968075), (1, 0.04027687349980677), (0, 0.034447062438624367)]
/government/publications/apha-livestock-keeper-satisfaction-and-communication-survey-2015,[(0, 0.93401847778986191), (1, 0.022335305513449824), (2, 0.022015470578434386)]
/government/publications/welfare-of-animals-transport-order-2006-application-for-inspection,[(2, 0.86664677435807369), (3, 0.044591386083260728), (0, 0.044479087067164309)]
/government/publications/holding-a-slaughter-gathering-for-the-sale-of-tb-restricted-cattle,[(1, 0.8992873691262615), (2, 0.034089018592394223), (3, 0.03363101792787658)]
/government/statistics/consultation-on-changes-to-statistics-on-tb-in-cattle,[(1, 0.90073121684135327), (2, 0.033205633406878467), (0, 0.033062544084703695)]
/government/collections/guidance-for-keepers-of-sheep-goats-and-pigs,[(2, 0.92935404471470107), (1, 0.023725400506089241), (3, 0.023626484519241406)]
/guidance/bovine-tb-getting-your-cattle-tested-in-england,[(0, 0.96094613629546766), (2, 0.013274262330832839), (1, 0.012935543069599901)]
/guidance/eggs-trade-regulations,[(2, 0.96102873901214403), (3, 0.013089047668459149), (1, 0.012941563013831975)]
/guidance/local-authorities-regulation-of-zoos-and-circuses,[(0, 0.95164467794103136), (1, 0.018034409864386876), (2, 0.01541835807048168)]
/government/publications/adjacent-holding-licence-application-wales,[(1, 0.90348523477435727), (2, 0.032830886145927614), (0, 0.031847079565951154)]
/government/publications/animal-pathogens-guidance-on-controls,[(2, 0.9158501458090671), (3, 0.028381515047408996), (1, 0.028294316370542673)]
/guidance/keeping-zoo-animals,[(2, 0.94773155658715602), (1, 0.018320896557971013), (0, 0.017137240738536438)]
/guidance/poultry-registration,[(1, 0.92339118369786444), (3, 0.026392363128745596), (2, 0.025892212078479367)]
/government/publications/application-for-an-export-licence-for-horses-over-147-cm-14-2-hands-in-height-including-foals-at-the-foot-of-dams,[(3, 0.90083100293839302), (2, 0.033220559917449433), (0, 0.03297553270154651)]
/government/publications/interim-land-association-management-application,[(1, 0.88768234572988824), (2, 0.037876354898395748), (0, 0.037232631297972503)]
/guidance/disease-prevention-for-livestock-farmers,[(0, 0.95710622309423632), (2, 0.014605829572644681), (1, 0.014175257737462914)]
/government/publications/avian-quarantine-facilities-approved-premises,[(0, 0.92115983328385076), (2, 0.031949436143035012), (3, 0.023767449378925214)]
/government/publications/poultry-health-scheme-list-of-members,[(3, 0.87593884438444025), (2, 0.042036240148037994), (1, 0.041628954395151491)]
/guidance/get-approval-for-method-7-processing-of-animal-by-products,[(3, 0.92773786261598334), (2, 0.025151576912779163), (1, 0.023660369135759179)]
/government/publications/keeping-wild-birds-register-a-schedule-4-bird-for-commercial-use,[(2, 0.90772474387395163), (3, 0.031065231965749399), (1, 0.03069096137124646)]
/guidance/get-a-licence-to-hold-an-animal-gathering,[(2, 0.94128472678935204), (1, 0.020174367032110303), (3, 0.019295489761205896)]
/guidance/scrapie,[(3, 0.93443360499253969), (2, 0.022592276308898256), (1, 0.02154256398265645)]
/government/news/single-helpline-for-farming-advice,[(2, 0.94083015477606646), (1, 0.020449869967941733), (0, 0.019440351163818533)]
/guidance/bringing-non-specified-animal-pathogens-or-carriers-into-the-uk,[(3, 0.9352815869808826), (2, 0.021796971434152646), (1, 0.021514005134797259)]
/government/publications/biodiesel-production-approval-application,[(3, 0.90014852269724399), (2, 0.033856233469760473), (1, 0.033040006354142809)]
/government/publications/handling-and-storage-plants-for-animal-by-products-application,[(3, 0.90109755174601591), (2, 0.03327112956467989), (0, 0.032843316896968275)]
/government/publications/incineration-of-animal-by-products-approval-application,[(3, 0.90218901875119906), (2, 0.03294083543963687), (1, 0.032460280363945507)]
