/government/publications/bluetongue-virus-btv-4-in-greece-bulgaria-and-the-republic-of-macedonia,[(0, 0.89633297556189351), (4, 0.026798473989797907), (3, 0.025628636903422354)]
/guidance/using-animal-by-products-to-feed-carnivores-at-kennels-and-zoos,[(4, 0.9345491945099389), (0, 0.01637691340912243), (2, 0.016366418733317598)]
/government/publications/tse-testing-of-fallen-stock-approval-application,[(4, 0.85631136336799896), (0, 0.035947725379836301), (3, 0.035929963572143571)]
/government/publications/ahvla-annual-report-and-accounts-2013-to-2014,[(4, 0.86087987556998991), (0, 0.034791843338843192), (3, 0.034779523545404971)]
/government/collections/guidance-for-the-animal-by-product-industry,[(4, 0.9164843551323747), (3, 0.021100634736005409), (0, 0.020810898822612781)]
/government/publications/equine-infectious-anaemia-in-cornwall-and-devon-epidemiology-report,[(0, 0.83317266818398161), (4, 0.070297859177603575), (3, 0.032395546158685187)]
/government/publications/apha-staff-survey-results-2014,[(0, 0.72311521774478327), (4, 0.20381731647032605), (3, 0.024368520796512833)]
/government/publications/united-kingdom-animal-transport-certificate-and-contingency-plan-template-for-a-specific-journey,[(4, 0.90027948183378947), (2, 0.024977511174498451), (0, 0.024925994854741965)]
/government/news/avian-flu-outbreak-in-duck-breeding-farm-in-yorkshire,[(4, 0.9423777515212447), (0, 0.014472379003663294), (1, 0.014393574456731843)]
/government/news/apha-announces-new-post-mortem-examination-expert-provider-for-wales,[(3, 0.83197625694588351), (4, 0.12688258542772066), (0, 0.013914892473454623)]
/government/publications/central-point-recording-centres-for-sheep-approved-premises,[(4, 0.9102165069221021), (3, 0.022455780697782896), (0, 0.022446980328224533)]
/government/publications/additional-cph-for-an-officially-tb-free-cattle-business-application,[(4, 0.92963481762969269), (2, 0.017656718987290584), (0, 0.017582449431149665)]
/government/publications/exempt-markets-for-cattle-approved-premises,[(2, 0.53443867848139992), (4, 0.38339870258147069), (0, 0.027411641183063561)]
/government/publications/seed-crop-inspection-reports,[(2, 0.89570564316260415), (4, 0.034655718284592449), (3, 0.023717008463013077)]
/government/publications/pet-travel-declaration-for-more-than-5-pets-moving-for-a-competition-or-show,[(4, 0.87305947448935628), (1, 0.031822789017244647), (3, 0.031714007298146198)]
/government/news/tb-advice-for-farmers-in-badger-cull-areas,[(4, 0.93503868690237824), (0, 0.016270444420301285), (2, 0.016232202562802518)]
/government/publications/seeds-for-export-application-for-sampling-and-testing,[(2, 0.81782592822001066), (4, 0.09694835004093616), (3, 0.028531256045269026)]
/government/publications/seed-test-reports,[(2, 0.887903806723217), (4, 0.043030890242827143), (3, 0.023288395565888142)]
/government/publications/seed-certification-label-order-forms,[(2, 0.84953473706221128), (4, 0.078784849561667217), (3, 0.024008152317772233)]
