/government/publications/bluetongue-virus-btv-4-in-greece-bulgaria-and-the-republic-of-macedonia,[(5, 0.40731749566593206), (1, 0.28786699078143296), (18, 0.1597147232191877)]
/guidance/using-animal-by-products-to-feed-carnivores-at-kennels-and-zoos,[(7, 0.9046280994791005), (12, 0.013703670791451811)]
/government/publications/tse-testing-of-fallen-stock-approval-application,[(9, 0.31381173983995098), (8, 0.27073147710152806), (7, 0.25351642324576429)]
/government/publications/ahvla-annual-report-and-accounts-2013-to-2014,[(19, 0.30695365244040501), (0, 0.24824412448624736), (5, 0.24775022764580418)]
/government/collections/guidance-for-the-animal-by-product-industry,[(15, 0.71185008052339616), (7, 0.11896027502849611), (18, 0.046593413814906559)]
/government/publications/equine-infectious-anaemia-in-cornwall-and-devon-epidemiology-report,[(10, 0.60266278857240663), (7, 0.12555636461247027), (9, 0.12399761410567781)]
/government/publications/apha-staff-survey-results-2014,[(7, 0.56852846999045425), (11, 0.27530496343647987), (16, 0.050647562773577945)]
/government/publications/united-kingdom-animal-transport-certificate-and-contingency-plan-template-for-a-specific-journey,[(10, 0.77513179899762863), (18, 0.071629497462779204), (5, 0.035762012188628185)]
/government/news/avian-flu-outbreak-in-duck-breeding-farm-in-yorkshire,[(15, 0.76783715429361798), (7, 0.095280409891404627), (2, 0.022094161513712407)]
/government/news/apha-announces-new-post-mortem-examination-expert-provider-for-wales,[(8, 0.87373943781530361), (6, 0.021327205412702339), (7, 0.014467004230692353)]
/government/publications/central-point-recording-centres-for-sheep-approved-premises,[(9, 0.72958120251008185), (7, 0.092914848191433586), (11, 0.038096345731466058)]
/government/publications/additional-cph-for-an-officially-tb-free-cattle-business-application,[(11, 0.73544649723282463), (7, 0.11002911429301224), (0, 0.034339875391630151)]
/government/publications/exempt-markets-for-cattle-approved-premises,[(15, 0.66115722039252223), (7, 0.17726964633264825), (10, 0.0208171723973474)]
/government/publications/seed-crop-inspection-reports,[(12, 0.55458857004684892), (5, 0.28842696788070421), (7, 0.031079389262367568)]
/government/publications/pet-travel-declaration-for-more-than-5-pets-moving-for-a-competition-or-show,[(9, 0.72279417641239607), (7, 0.094412584565772076), (8, 0.032790740325743792)]
/government/news/tb-advice-for-farmers-in-badger-cull-areas,[(1, 0.70264398901455305), (7, 0.111336705740378), (6, 0.04778909813186405)]
/government/publications/seeds-for-export-application-for-sampling-and-testing,[(8, 0.48440399148431179), (5, 0.25683068375733575), (7, 0.092187913630634222)]
/government/publications/seed-test-reports,[(19, 0.59879273854988357), (5, 0.27286641320596722), (7, 0.029265785036290803)]
/government/publications/seed-certification-label-order-forms,[(6, 0.55002871314082136), (5, 0.28220069900767913), (7, 0.059764143717733059)]
/guidance/travelling-circus-with-wild-animals-get-a-licence,[(6, 0.87216801725263249), (7, 0.036657531179517401), (5, 0.01266396354356185)]
/government/publications/seed-not-certified-application-to-export,[(5, 0.43352087443348758), (0, 0.29978179346344058), (7, 0.075789125039378138)]
/government/publications/animal-gathering-licence-application,[(5, 0.71345821594098502), (7, 0.084647625947580254), (4, 0.056453889463263428)]
/government/publications/cross-compliance-guidance-for-2015,[(19, 0.47163813471834654), (15, 0.16841987392294319), (0, 0.090465299489447037)]
/government/news/low-severity-avian-flu-confirmed-in-hampshire,[(17, 0.59027907163639015), (15, 0.25762484418901033), (7, 0.050011481338126156)]
