/guidance/salmonella-get-your-egg-laying-hens-tested,[(2, 0.93234513632196225), (1, 0.033745901726473515)]
/government/publications/mgn-556-mf-the-merchant-shipping-and-fishing-vessels-safety-signs-and-signals-regulations-2001,[(6, 0.75773522787812109), (1, 0.14547769562526536), (8, 0.012101304620398835)]
/government/publications/dangerous-goods-declaration-note,[(2, 0.80883217400517726), (1, 0.060223230546047481), (6, 0.016376152392216323)]
/government/speeches/maritime-critical-to-uks-future-success,[(8, 0.9569773659537727)]
/government/consultations/consultation-on-the-consolidation-of-the-merchant-shipping-hours-of-work-regulations-2002-and-amendments,[(1, 0.77511616105672509), (9, 0.092825954497888857), (4, 0.016511712585234508)]
/government/publications/dft-workforce-management-information-january-2016,[(8, 0.56356222985530802), (2, 0.31390955805090975), (5, 0.035978839596631909)]
/government/publications/dft-workforce-management-information-february-2016,[(8, 0.57009843252587611), (2, 0.30732017388936056), (5, 0.036013193264340285)]
/government/publications/dft-workforce-management-information-march-2016,[(8, 0.56466800961223607), (2, 0.31281882507870423), (5, 0.035970642479512982)]
/government/publications/marine-pollution-marpol-annex-ii-surveyors,[(6, 0.83273221091877048), (1, 0.11609953966109032)]
/government/publications/ml5-medical-report-form-and-certificate-msf-4112,[(5, 0.65242227346576909), (6, 0.19941933649222671), (4, 0.044202696207732303)]
/government/publications/recruitment-and-placement-agencies-approved-by-the-mca,[(7, 0.64913175995643224), (6, 0.21292633172785133), (4, 0.017247024367709515)]
/government/publications/mgn-485m-maritime-labour-convention-2006-seafarer-employment-agreements-application-to-trainees,[(6, 0.88548892357206577), (1, 0.012724788243345844), (9, 0.012724159719386403)]
/government/consultations/draft-mgn-553-consultation-inflatable-non-solas-lifesaving-appliances,[(4, 0.89735892483257862), (1, 0.011823726231356106), (8, 0.011358655475848359)]
/government/publications/mgn-553-mf-inflatable-non-solas-liferafts-lifejackets-marine-evacuation-systems-danbuoys-and-lifebuoys,[(4, 0.89404140797248632), (1, 0.025886445773740139), (6, 0.010073391121130313)]
/government/news/foreign-flagged-ships-under-detention-in-the-uk-during-september-2016,[(3, 0.95234671454203546)]
/government/publications/contingency-planning-for-marine-pollution-preparedness-and-response-guidelines-for-ports,[(1, 0.90339414722692613), (8, 0.010737446380252773), (4, 0.010734126535088154)]
/government/publications/mgn-472-m-corrigendum,[(6, 0.85858099056737247), (1, 0.030011996173037701), (9, 0.013938161828616036)]
/government/publications/merchant-navy-medal-for-meritorious-service-nomination-form,[(3, 0.88931489325056856), (1, 0.049684701387923857)]
/government/publications/msn-1849-on-board-complaints-procedure,[(1, 0.61122590775605834), (6, 0.28474908401276577), (4, 0.013004079439763712)]
/government/publications/mgn-471-maritime-labour-convention-2006-definitions,[(6, 0.73088961017738152), (8, 0.13168828762409091), (7, 0.017185221430167118)]
/government/publications/mgn-475m-maritime-labour-convention-2006-recruitment-and-placement,[(6, 0.8268139361338942), (7, 0.059896466481933384), (8, 0.014162641479216734)]
/government/publications/mgn-560-m-lifeboats-rescue-boats-launching-appliances-winches-and-on-load-release-gear-operational-and-test-procedures,[(1, 0.882919972458729), (8, 0.022626871137393884), (4, 0.011821171608602436)]
/government/publications/mgn-476-signing-on-non-mlc-ratified-countries-ships,[(4, 0.8592084892547639), (6, 0.015651097165008707), (7, 0.015645143528959987)]
/government/publications/local-fuel-oil-suppliers-register-201415,[(4, 0.63889822866100687), (1, 0.23596505438627957), (7, 0.040767490301588501)]
/government/publications/mgn-478m-maritime-labour-convention-2006-seafarers-wages,[(6, 0.88701482944537902), (1, 0.012554870912522397), (4, 0.012554204705835003)]
/government/publications/mgn-479-m-maritime-labour-convention-2006-repatriation,[(6, 0.88311538001860124), (1, 0.012988436668086439), (8, 0.01298749686744996)]
/government/publications/msn-1844-m-maritime-labour-convention-2006-crew-accomodation,[(6, 0.89248213487459382), (7, 0.012027452919334648), (8, 0.012007088788199258)]
/government/publications/mgn-481m-maritime-labour-convention-2006-crew-accomodation-supplementary-guidance,[(6, 0.881890599733269), (1, 0.013127218269857971), (4, 0.013123490803327397)]
/government/publications/msn-1845-m-maritime-labour-convention-2006-food-catering-provision-of-food-and-fresh-water,[(6, 0.80076394620993896), (1, 0.056506727670716635), (8, 0.046428413135801753)]
/government/publications/msn-1846-m-maritime-labour-convention-2006-food-and-catering-ships-cooks-and-catering-staff,[(6, 0.86844238337511903), (1, 0.014619833119243872), (4, 0.014617974075764916)]
/government/publications/msn-1850m-maritime-labour-convention-2006-health-and-safety-reporting-of-occupational-diseases,[(6, 0.90137426629015716), (1, 0.010961337031319733), (4, 0.010958857324095322)]
/government/publications/msn-1848-survey-and-certification-of-uk-ships,[(4, 0.49570670240885195), (6, 0.34929793095162337), (8, 0.045743902668420149)]
/government/publications/mgn-487-maritime-labour-convention-2006-on-shore-complaints,[(6, 0.77344640306000634), (1, 0.10821262244150209), (9, 0.014799880046201551)]
/guidance/mlc-2006-titles-1-to-5-regulations-guidance-and-information,[(6, 0.89154363492678768), (1, 0.059545626671245411), (8, 0.015528641143679911)]
/guidance/mca-approved-training-providers-atp,[(2, 0.79231385394901355), (1, 0.072591124055737657), (8, 0.016909911972128485)]
/government/consultations/proposed-changes-to-legislation-to-implement-the-2014-amendments-to-the-maritime-labour-convention-2006-into-uk-law-and-some-additional-amendments,[(2, 0.75209459399635481), (6, 0.14520347902795924), (8, 0.029452437235942062)]
/government/publications/mgn-417-companies-offering-shore-based-maintenance-of-radio-equipment,[(1, 0.8794028362445685), (8, 0.013401480695132389), (4, 0.013400031707329963)]
/government/publications/offshore-renewable-energy-installations-orei,[(5, 0.77458704889110463), (8, 0.079658036386369105), (7, 0.059074016289191636)]
/government/publications/assessment-of-etv-provision-for-north-and-north-west-scotland,[(6, 0.81182839070885859), (1, 0.088237249769243173), (5, 0.017244535605160354)]
/government/publications/eng1-and-ml5-annual-medical-reports-and-summaries,[(6, 0.85977675723433356), (8, 0.015590953428848224), (7, 0.01558723480278278)]
/government/organisations/maritime-and-coastguard-agency/about/recruitment,[(8, 0.92335393166151114)]
/government/news/dramatic-footage-released-of-coastguard-rescue-teams-rescuing-cragfast-climber-in-force-9-gale,[(0, 0.80114258695310536), (1, 0.11857523029141928), (9, 0.010213825928253803)]
/government/publications/certificate-of-competency-engineering-msf-4900,[(7, 0.66916643067523018), (5, 0.18118302533730007), (1, 0.059299468535880154)]
/government/publications/survey-and-inspection-of-fishing-vessels-chapter-1-annexes-msis-27,[(1, 0.87934165032639167), (6, 0.013407721952190799), (4, 0.01340652448470463)]
/government/speeches/a-new-generation-of-shipbuilders,[(8, 0.9500486800454967)]
/government/publications/min-531-m-maritime-labour-convention-2006-food-and-catering,[(8, 0.50491136203128606), (1, 0.23190091448621428), (6, 0.15839942301766116)]
/government/publications/mgn-434-mf-amendment-1-vessel-traffic-services-vts-training-and-certification-of-vts-personnel,[(1, 0.90382282705745498), (6, 0.010687921460479956), (8, 0.010686653706579207)]
/government/news/mca-non-executive-chair-appointed-for-first-time,[(8, 0.93971035144651227)]
/government/consultations/implementation-of-directive-20152087-by-means-of-the-merchant-shipping-and-fishing-vessels-port-waste-reception-facilities-amendment-regulations,[(8, 0.80154884967029505), (1, 0.10421876324792939), (6, 0.01178817654649477)]
/guidance/keeping-safe-at-the-coast-kids-activity-zone,[(5, 0.78744751098011756), (1, 0.085129173469044001), (8, 0.015963030165453956)]
/government/publications/scientific-technical-and-operational-advice-notes-stop-notes,[(4, 0.47751286166420065), (1, 0.28576988820027843), (2, 0.124600377139401)]
/government/publications/min-529-m-maritime-labour-convention-2006-seafarers-employment-agreements,[(6, 0.87151889989056219), (1, 0.025974425959745147), (9, 0.012827037223679496)]
/government/publications/mgn-477m-maritime-labour-convention-2006-seafarers-employment-agreements,[(6, 0.89962144974980696), (1, 0.011183752248357185), (0, 0.011163864367238702)]
/government/publications/mgn-448-manila-amendments-medical-certification-hours-of-work-and-alcohol-limits,[(4, 0.86343957893433432), (6, 0.015182033021309504), (1, 0.015175769922131547)]
/government/publications/mgn-449-excessive-harmonic-distortion-potential-hazards,[(5, 0.59763452303909093), (1, 0.29635792280060957), (9, 0.013262573442958251)]
/government/publications/mgn-457-oil-recovery-vessel-code-alternate-arrangements,[(8, 0.81977402634098884), (1, 0.090459979723280265), (4, 0.011226294948570888)]
/government/publications/mgn-492-protecting-those-not-employed-by-the-ship-owner,[(6, 0.87790165382706487), (9, 0.013569644238374695), (1, 0.013567221887938956)]
/government/publications/mgn-493-asbestos-regulations-and-amendments,[(6, 0.84321049551649863), (1, 0.050349166788883577), (9, 0.027458932735213278)]
/government/publications/mgn-495-certificate-of-competency-tug-deck,[(6, 0.77902247840143268), (1, 0.12607242879306549), (3, 0.011867315086078816)]
/government/publications/mgn-496-certificate-of-competency-workboat-deck,[(3, 0.70827119611942457), (1, 0.11072597191757746), (6, 0.10017715287811367)]
/government/publications/mgn-497-storage-and-use-of-dangerous-goods-onboard-ship,[(2, 0.68095414299381696), (1, 0.24214894875262344)]
/government/publications/mgn-498-operational-guidance-for-towing-inflatables,[(5, 0.49381957606271448), (1, 0.4012946516565018), (9, 0.013202691271568664)]
/government/publications/mgn-501-code-of-practice-fishing-vessels-of-24-metres-and-over,[(6, 0.89528366736088405), (4, 0.01250328421455766), (9, 0.011632128904665183)]
/government/publications/mgn-503-heel-and-roll-test-for-fishing-vessel-stability,[(1, 0.87608281097066865), (4, 0.014121972767726091), (6, 0.01372796830214505)]
/government/publications/mgn-504-maritime-passenger-rights-national-enforcement-body,[(4, 0.89869562336078368), (1, 0.011257883995891938), (6, 0.011257659991162466)]
/government/publications/mgn-505-human-element-guidance-fatigue-and-fitness-for-duty,[(4, 0.70826125315219768), (1, 0.17063193328863382), (9, 0.015143070868734777)]
/government/publications/mgn-506-navigationdeepsea-pilotage,[(1, 0.88740927700414507), (8, 0.012510657262889959), (6, 0.012510307004366866)]
/government/publications/mgn-507-oil-pollutionliability-compulsory-insurance-bunker-oil,[(3, 0.69490613343542718), (1, 0.21198850332444485), (6, 0.011641484693637402)]
/government/publications/mgn-511m-solid-bulk-cargoes,[(2, 0.73043872862490355), (1, 0.16380354569040581), (6, 0.013222135904955754)]
/government/publications/mgn-512m-solid-bulk-cargoes,[(2, 0.69590103913038381), (1, 0.20978592062697954), (4, 0.011790377943484183)]
/government/publications/mgn-513m-solid-bulk-cargoes,[(2, 0.6919457667484471), (1, 0.20424302373127726), (9, 0.013133453231542665)]
/government/publications/mgn-514m-solid-bulk-cargoes,[(2, 0.70373902462065541), (1, 0.18079601823701427), (4, 0.036705399674969975)]
/government/publications/mgn-515m-special-purpose-ships-sps-code-application-to-offshore-vessels,[(6, 0.88584698333439604), (8, 0.012691149527872135), (1, 0.012687033516848927)]
/government/publications/mgn-516m-ship-construction-and-equipment-use-and-application-of-imo-codes-and-guidelines-for-offshore-vessels,[(4, 0.89379756517219611), (6, 0.011806330634643043), (1, 0.011802862169223374)]
/government/publications/mgn-517m-maritime-labour-convention-2006-substantially-equivalent-accommodation-standards-for-large-commercial-yachts-of-3000gt-to-less-than-5000g,[(6, 0.89771360413669399), (1, 0.011365557598799736), (4, 0.011365270489446697)]
/government/publications/mgn-518m-police-boat-codes-amendment-3-pbc3,[(1, 0.78240458976053107), (9, 0.049486655524919695), (6, 0.021014835842378204)]
/government/publications/mgn-522-mf-merchant-shipping-and-fishing-vessels-regs-1997-and-merchant-shipping-mlc-medical-certification-regs-2010-new-and-expectant-mothers,[(6, 0.4908256912012583), (4, 0.37973490643968238), (1, 0.016183805892224987)]
/government/publications/life-saving-appliances-category-c-medical-kits-wholesale-distribution-authorisation-wholesale-dealers-licence,[(4, 0.89722936868204384), (1, 0.011426301170741972), (6, 0.011420157683637652)]
/government/publications/mgn-527m-tonnage-measurement-multihulls-under-24m-load-line-length,[(3, 0.84432163563526053), (1, 0.071434287093096918), (8, 0.010540398725390457)]
/government/publications/mgn-530-radio-log-book-merchant-shipping-and-fishing-vessels,[(6, 0.8967021238861731), (1, 0.011486751133788674), (9, 0.011476580347681141)]
/government/publications/min-449-provisional-classification-of-solid-bulk-cargoes,[(2, 0.7511999580162656), (1, 0.15342700854327446), (4, 0.016302690886618388)]
/government/publications/min-466-government-support-for-maritime-training-scheme-additional-guidance,[(4, 0.55752236154740842), (1, 0.18190711704039036), (8, 0.17087293287150088)]
/government/publications/min-478-amendments-to-international-convention-on-load-lines-1966,[(6, 0.8365650813810851), (1, 0.018162310878915164), (4, 0.018159829650163096)]
/government/publications/min-486-m-support-for-maritime-training-additional-funds-of-up-to-3-million,[(4, 0.73913098536464483), (8, 0.1532734555570604), (1, 0.013462817241177202)]
/government/publications/min-487-mf-navigation-safety-of-navigation-counterfeit-nautical-charts-and-publications,[(1, 0.87618015925020198), (6, 0.013758956581091792), (4, 0.013757945887488151)]
/government/publications/min-488-m-navigation-safety-of-navigation-amendments-to-solas-chapter-v-and-updates-to-various-performance-standards,[(1, 0.88759832765103741), (9, 0.012490019073013187), (6, 0.012489863602632751)]
/government/publications/min-489m-navigation-vessel-traffic-services-v103-and-local-port-services-course-dates-2014-2015,[(1, 0.84443303459161534), (6, 0.017285392831866472), (4, 0.017285324423859712)]
/guidance/uk-seafarer-careers-training-provision-and-information,[(2, 0.88034684646497574), (1, 0.07433836215706785)]
/government/publications/list-of-authorised-persons-for-radio-surveys,[(9, 0.74936928024570015), (1, 0.1182136484116541), (6, 0.016555100172341665)]
/government/publications/approved-service-stations-for-liferafts-boats-and-life-jackets,[(1, 0.83079850952304324), (7, 0.018802920850483306), (6, 0.018800170732337924)]
/government/publications/msn-1852-m-requirements-for-tanks-taking-dangerous-goods-by-sea,[(8, 0.83548833068560924), (1, 0.071425848114330559), (2, 0.011669795507296828)]
/government/publications/mgn-529-m-f-life-saving-appliances-immersion-suits,[(7, 0.61690665118212751), (4, 0.15158838014416853), (1, 0.14823311041522524)]
/government/publications/msn-1837-categorisation-of-waters,[(1, 0.81666262207835938), (6, 0.020372374820168661), (4, 0.020371211311792391)]
/government/publications/min-530-m-changes-to-mca-education-and-training-requirements-for-obtaining-a-uk-certificate-of-competency,[(5, 0.59661712195671668), (1, 0.25282451085889213), (6, 0.018822451194857141)]
/government/publications/mgn-494-using-ships-and-fishing-vessels-media-and-others,[(1, 0.80798298751392716), (8, 0.073000553077919916), (3, 0.01492579651117143)]
/government/publications/mgn-494-mf-corrigendum-media-and-other-organisations-using-ships-and-fishing-vessels,[(6, 0.8393961070361059), (8, 0.040296214547257049), (1, 0.015116805069240295)]
/government/publications/port-marine-safety-code,[(6, 0.86930355635533152), (8, 0.048333757302155909), (1, 0.010608752780816435)]
/government/consultations/consultation-uk-market-surveillance-for-marine-equipment,[(4, 0.84387018328561292), (8, 0.042952845950659298), (1, 0.014213779241486568)]
/government/consultations/draft-mgn-554-consutlation-marine-equipment-directive-uk-applicant-notified-bodies,[(9, 0.81805388439470472), (1, 0.079728972238598927), (4, 0.012780365461561177)]
/government/publications/monthly-spend-over-500-in-the-department-for-transport-and-over-25-000-in-its-arms-length-bodies,[(2, 0.88853878627245786), (4, 0.033557440677576413)]
/government/publications/mgn-559-mf-merchant-shipping-and-fishing-vessels-health-and-safety-at-work,[(6, 0.89309027749910408), (4, 0.011879728149798161), (1, 0.011879431688681105)]
/government/collections/marine-guidance-notices-mgns,[(1, 0.83368820521526943), (6, 0.018479534055213288), (4, 0.018479211415936704)]
/government/publications/solas-container-weight-method-2-mca-approved-weighing,[(0, 0.9493641699031542), (9, 0.034902940566703691)]
/government/publications/msn-1838-m-maritime-labour-convention-2006-minimum-age,[(6, 0.86647227888534784), (2, 0.014872289394071262), (1, 0.014833262133935973)]
/government/news/coastguard-helicopter-team-shortlisted-for-imrf-hero-awards,[(0, 0.89699602628773767), (1, 0.030396617706696438), (9, 0.016787097862918782)]
/government/publications/msn-1839m-maritime-labour-convention-2006-medical-certification,[(6, 0.84152141698078986), (4, 0.058461917245947327), (1, 0.012504401630171306)]
/government/publications/msn-1851-large-commercial-yacht-code-ly3,[(4, 0.65648799265712854), (6, 0.22139258902086917), (7, 0.01526671669932392)]
/guidance/certificate-of-proof-of-civil-or-passenger-liability-insurance,[(3, 0.90837062891330278), (1, 0.051197220765647831)]
/government/publications/cancelled-liability-certificates,[(8, 0.64544940066687539), (3, 0.27226351514285924), (1, 0.010357601963661313)]
/government/news/foreign-flagged-ships-under-detention-in-the-uk-during-october-2016,[(3, 0.95377392511811709)]
/government/consultations/consultation-on-implementation-of-the-merchant-shipping-bridge-visibility-regulations-small-passenger-ships-2017,[(6, 0.90866751260988066), (9, 0.010283618991852535), (4, 0.010210166903220363)]
/government/consultations/consultation-on-amendments-to-merchant-shipping-notice-msn-1823-safety-code-for-passenger-ships-operating-solely-in-uk-categorised-waters,[(4, 0.81091970970802052), (1, 0.075029923209962962), (8, 0.01426573628743124)]
/government/publications/mca-approved-doctors-overseas,[(6, 0.81422710766901973), (8, 0.020645187179252344), (1, 0.020643546377181504)]
/government/publications/mca-approved-doctors-uk-based,[(6, 0.83172028353138694), (4, 0.018699745053051508), (1, 0.018698255648800118)]
/government/publications/mca-approved-doctors-shipping-companies,[(4, 0.62832080394901912), (6, 0.21578878861336423), (7, 0.019642628043980277)]
/government/publications/mca-previously-approved-doctors,[(4, 0.40866020839337175), (6, 0.27721701871726268), (8, 0.11351836987133888)]
/government/publications/independent-medical-referees,[(3, 0.76967962570029669), (6, 0.063235646651171831), (7, 0.043245604377653311)]
/guidance/how-to-become-an-mca-approved-doctor,[(8, 0.87346836604178157), (6, 0.05220269929729645), (1, 0.019888016131476789)]
/government/publications/oil-pollution-contingency-planning-and-response-training-courses,[(3, 0.72432688238330212), (1, 0.16044989485098901), (8, 0.014407759641144453)]
/government/consultations/coastal-access-in-norfolk-sea-palling-to-weybourne,[(1, 0.78373756212737233), (4, 0.14347354996793366)]
/government/consultations/bowland-fells-special-protection-area-spa,[(1, 0.86934627875005932), (8, 0.014520083877066409), (3, 0.014517021938968765)]
/government/consultations/improving-marine-protected-area-mpa-conservation-advice,[(1, 0.87499978275469636), (4, 0.01388941989333606), (7, 0.013889142028544542)]
/government/consultations/improving-the-content-of-european-site-conservation-objectives,[(6, 0.77052668541357505), (1, 0.12216548618404351), (8, 0.013441395696602836)]
/government/consultations/coastal-access-in-somerset-brean-down-to-minehead,[(1, 0.83652127838545998), (4, 0.085514756822998347)]
/government/consultations/flamborough-and-filey-coast-potential-special-protection-area-pspa-and-flamborough-head-possible-special-area-of-conservation-psac,[(7, 0.65716343600213711), (1, 0.23745113103268237), (9, 0.034328644646670681)]
/government/consultations/european-protected-species-eps-proposed-changes-to-licence-applications,[(1, 0.87550947493472053), (8, 0.013832830349378461), (4, 0.013832340656678046)]
/government/publications/natural-england-annual-report-and-accounts-2012-to-2013,[(0, 0.76756576060188386), (7, 0.083821582730193411), (1, 0.018580317490286158)]
/government/publications/natural-england-annual-report-and-accounts-2006-to-2007,[(0, 0.7718900368136784), (7, 0.079796192944086172), (9, 0.018671795515228809)]
/government/publications/natural-england-annual-report-and-accounts-2007-to-2008,[(0, 0.81424842601317005), (7, 0.030951506486489384), (4, 0.019411795789157714)]
/government/publications/natural-england-annual-report-and-accounts-2008-to-2009,[(0, 0.76753957746088886), (7, 0.083848109609321431), (1, 0.018580085370384081)]
/government/publications/natural-england-annual-report-and-accounts-1-april-2009-to-31-march-2010,[(0, 0.76752486074945958), (7, 0.083862829341768627), (1, 0.018579835676772582)]
/government/publications/natural-england-annual-report-and-accounts-2010-to-2011,[(0, 0.76751967656768705), (7, 0.083868063932315759), (1, 0.01858003765977231)]
/government/publications/natural-england-annual-report-and-accounts-2011-to-2012,[(0, 0.7675372193624056), (7, 0.083850462901888981), (1, 0.018580052575943508)]
/government/consultations/protected-species-licensing-new-online-application-system,[(1, 0.89452175200585382), (7, 0.011723776501762047), (8, 0.011720817915157982)]
/government/consultations/draft-conservation-advice-for-marine-protection-invitation-to-comment,[(1, 0.901298033235156), (8, 0.011175105281490155), (5, 0.010941012949876842)]
/government/publications/natural-england-corporate-plan-2008-to-2011,[(8, 0.77198090615177384), (9, 0.095910203719580783), (1, 0.01651391555148651)]
/government/publications/natural-england-corporate-plan-2009-to-2012,[(8, 0.70139870699629636), (9, 0.14023781140288777), (1, 0.019796146973434972)]
/government/publications/natural-england-corporate-plan-2012-to-2015,[(8, 0.79034285376938607), (9, 0.089360860141834156), (2, 0.015037382494498434)]
/government/publications/natural-england-corporate-plan-update-2013-to-2015,[(8, 0.76490423923383188), (9, 0.091312602478004462), (1, 0.017973344990164005)]
/government/publications/natural-england-corporate-plan-2010-to-2011,[(8, 0.74846620651877993), (9, 0.10187424816924608), (1, 0.018708076713003032)]
/government/publications/natural-england-corporate-plan-2011-to-2015,[(8, 0.76477946330080393), (9, 0.090482527639015889), (1, 0.018092951759284395)]
/government/collections/natural-englands-corporate-plans,[(2, 0.80014637663168087), (1, 0.022212398764677833), (8, 0.022208694290910838)]
/government/consultations/falmouth-bay-to-st-austell-bay-potential-special-protection-area-pspa,[(7, 0.68069111696093798), (1, 0.21304691814906299), (8, 0.013289487763051439)]
/government/publications/incident-and-accident-report-form,[(9, 0.46186958121711513), (2, 0.38122629957275372), (1, 0.01961564225706431)]
/government/publications/natural-england-annual-report-and-accounts-2013-to-2014,[(0, 0.7675491394795505), (7, 0.083838615970833488), (1, 0.018579904224936425)]
/government/publications/camping-or-caravanning-exemption-certificate-application-and-renewal,[(9, 0.70097905613557865), (4, 0.20507461014367195), (1, 0.011747696765695427)]
/government/publications/heritage-management-plans-guides-for-conditional-exemption,[(2, 0.79890149764657847), (9, 0.10123195985850492), (1, 0.012668689080154196)]
/government/publications/application-for-an-environmental-impact-assessment-screening-decision-eia1,[(1, 0.87486508762972737), (3, 0.013909802586032759), (8, 0.013903870021529308)]
/government/publications/application-for-an-environmental-impact-assessment-screening-decision-eia1a,[(1, 0.86763710663226201), (9, 0.014707671393789369), (7, 0.01470735219924414)]
/government/publications/environmental-stewardship-for-heritage-properties,[(3, 0.70634363267418709), (7, 0.15100271034728721), (8, 0.017850583388560194)]
/government/speeches/nature-improvement-areas-partnerships,[(8, 0.94767302196945857)]
/government/news/reducing-coastal-flood-risk-and-adapting-to-climate-change-in-lancashire,[(9, 0.87862630892486926), (8, 0.080741456456041791)]
/government/news/life-support-for-precious-yorkshire-peatlands,[(3, 0.73957920830998813), (8, 0.12654706789818032), (9, 0.098629236110951521)]
/government/news/critically-endangered-tansy-beetle-re-discovered-at-woodwalton-fen-nnr-after-a-40-year-absence,[(3, 0.80552681305559426), (9, 0.085354597954279812), (8, 0.074976015438395022)]
/government/news/response-rate-to-planning-applications-reaches-record-levels,[(8, 0.89780197315014942), (1, 0.046551613168425522)]
/government/news/first-successful-breeding-record-of-ospreys-at-national-nature-reserve,[(8, 0.86952452033832528), (9, 0.080309832525029101)]
/government/news/badger-control-measures-authorised-in-west-gloucestershire-and-west-somerset,[(2, 0.79885184334697923), (8, 0.10882293950077439), (7, 0.025885030052251123)]
/government/news/natural-england-board-determines-outcome-of-general-licences-consultation,[(4, 0.69099638055073365), (8, 0.13095272604121541), (1, 0.092452771460820052)]
/government/news/innovative-approach-to-farming-recovery-fund-helps-reopen-curry-and-hay-moors-on-the-somerset-levels,[(6, 0.78632534777134855), (8, 0.088893197670086202), (9, 0.057231601255630295)]
/government/news/historic-london-parkland-gets-national-recognition-for-its-nature-conservation-importance,[(1, 0.94993783562345624)]
/government/news/natural-england-response-to-coastal-path-statement,[(8, 0.83048867465022436), (4, 0.072146710319676621), (1, 0.01217629150308089)]
/government/news/the-planning-system-is-key-to-delivering-greener-better-places,[(8, 0.93664470664239119)]
/government/news/one-in-five-vascular-plant-species-are-threatened-with-extinction,[(0, 0.80478674427358177), (8, 0.13815577597249068)]
/government/publications/volunteer-expression-of-interest-form,[(8, 0.84488014460205207), (1, 0.017239133613922368), (4, 0.017235636107980082)]
/government/news/natural-england-welcomes-conviction-for-illegal-poisoning-of-birds-of-prey,[(3, 0.84626732094365009), (1, 0.052249969051618869), (8, 0.037300949555998893)]
/government/publications/minor-change-request-for-higher-level-stewardship-agreements,[(6, 0.63332019513331961), (1, 0.21363512272224017), (8, 0.019131778379697276)]
/government/publications/vat-declaration-for-higher-level-stewardship-agreement-holders,[(6, 0.75754825735914766), (7, 0.12218523104816122), (8, 0.015039797173708763)]
/government/consultations/open-access-restriction-at-black-rock-how-to-comment,[(7, 0.86493125488808842), (8, 0.015010927494236043), (1, 0.015009161625484272)]
/guidance/heritage-properties-prepare-a-heritage-management-plan,[(2, 0.88428457718705189), (8, 0.061018080834070849)]
/government/consultations/open-access-restriction-at-warton-sands-how-to-comment,[(7, 0.86091744781973245), (9, 0.015459074090477008), (1, 0.015454149766272076)]
/government/consultations/open-access-restriction-at-ros-hill-bank-how-to-comment,[(7, 0.86599390918395036), (1, 0.01488981896873765), (9, 0.014889753832505206)]
/government/consultations/open-access-restriction-at-rough-pike-how-to-comment,[(7, 0.85754499348479107), (5, 0.016604343603643781), (9, 0.015945751714533506)]
/government/publications/organic-entry-level-stewardship-field-parcel-reconciliation,[(6, 0.86134205545355425), (1, 0.016115189361317818), (8, 0.015532107800078345)]
/government/publications/environmental-stewardship-shared-grazing-and-common-land,[(1, 0.53427436040519372), (7, 0.28213355969699716), (3, 0.023025310452854515)]
/government/publications/higher-level-stewardship-source-of-british-native-origin-seed,[(6, 0.74636126503133438), (1, 0.11410864986976987), (3, 0.028357396388910324)]
/government/publications/environmental-stewardship-farm-educational-visit-evaluation,[(6, 0.86877096046190461), (8, 0.03446218316591465), (9, 0.012138315221595036)]
/government/publications/minor-change-notice-for-entry-level-stewardship-agreements,[(6, 0.60405256419485909), (1, 0.20285949217771829), (3, 0.042608716519946556)]
/government/publications/csf-9-vat-declaration,[(7, 0.8619836614866796), (8, 0.047707612196169279), (1, 0.011310018490712118)]
/government/publications/csf2-capital-grant-scheme-claim-form,[(7, 0.83977052968575072), (8, 0.017806316720241789), (1, 0.017803926470090475)]
/government/news/natural-england-joins-govuk,[(4, 0.71354344538437942), (8, 0.1911488917803201), (5, 0.011915083283308573)]
/government/publications/england-coast-path-plan-of-the-whitehaven-to-silecroft-stretch,[(4, 0.50791670358629082), (2, 0.36438913886213725), (1, 0.015962090639876352)]
/government/publications/england-coast-path-plan-of-the-weybourne-to-hunstanton-stretch,[(4, 0.44999255653177617), (2, 0.41374587445127914), (1, 0.017033175559237036)]
/government/publications/england-coast-path-plan-of-the-ramsgate-to-whitstable-stretch,[(5, 0.45421942879137289), (4, 0.40952365569090593), (2, 0.017035634352859479)]
/government/publications/england-coast-path-plan-of-the-lyme-regis-to-rufus-castle-stretch,[(4, 0.8634595527495823), (1, 0.015171416549718332), (9, 0.015171390412476029)]
/government/publications/national-nature-reserves-in-london-and-the-south-east-of-england,[(9, 0.85098907620974018), (1, 0.016557980714792461), (4, 0.016557470145104024)]
/government/publications/national-nature-reserves-in-yorkshire-and-the-humber,[(1, 0.47894285349407328), (9, 0.37188264742780042), (8, 0.018647128357651685)]
/government/publications/england-coast-path-plan-of-the-hopton-on-sea-to-sea-palling-stretch,[(2, 0.47865733332337668), (4, 0.39260933037899665), (9, 0.016092758091108984)]
/government/publications/national-nature-reserves-in-the-east-midlands,[(9, 0.82626102675954494), (1, 0.019305154672788604), (4, 0.019304475922083252)]
/government/publications/england-coast-path-plan-of-the-gretna-to-allonby-stretch,[(2, 0.43875006260054489), (4, 0.43196446716333547), (1, 0.016161051777227493)]
/government/publications/national-nature-reserves-in-the-west-midlands,[(9, 0.81828443339373969), (1, 0.020191422185840118), (7, 0.02019072376142161)]
/government/publications/england-coast-path-plan-of-the-folkestone-and-ramsgate-stretch,[(5, 0.44949109886861471), (4, 0.41693760826459125), (2, 0.016699191046881365)]
